DATE,TEAM,OPP.,VENUE,RESULT
20120111,UT Arlington,Sam Houston St.,H,26
20120111,Sam Houston St.,UT Arlington,A,-26
20120111,Temple,Saint Louis,A,5
20120111,Nicholls St.,Northwestern St.,H,-1
20120111,Alabama,LSU,H,16
20120111,Lehigh,American,H,11
20120111,LSU,Alabama,A,-16
20120111,UTEP,Tulsa,A,-11
20120111,Kentucky,Auburn,A,15
20120111,Rice,SMU,A,16
20120111,Texas Tech,Kansas,H,-35
20120111,Stephen F. Austin,Central Arkansas,A,11
20120111,William & Mary,Towson,A,17
20120111,Mississippi,Arkansas,H,8
20120111,Lamar,McNeese St.,A,-3
20120111,Marquette,St. John's,H,19
20120111,UTSA,Texas A&M Corpus Chr,H,-1
20120111,TCU,UT Rio Grande Valley,H,30
20120111,Navy,Holy Cross,A,-4
20120111,Morehead St.,Tennessee St.,A,-5
20120111,Maine,Boston University,H,-9
20120111,Miami OH,Kent St.,A,-4
20120111,Villanova,Syracuse,H,-13
20120111,Bucknell,Colgate,H,13
20120111,Northwestern,Michigan,A,-2
20120111,Houston,UCF,A,-11
20120111,Holy Cross,Navy,H,4
20120111,UMBC,Stony Brook,H,-40
20120111,Massachusetts,Charlotte,H,10
20120111,Army,Lafayette,A,-12
20120111,Central Michigan,Eastern Michigan,A,4
20120111,Albany,New Hampshire,H,23
20120111,Northwestern St.,Nicholls St.,A,1
20120111,Arkansas,Mississippi,A,-8
20120111,Texas A&M Corpus Chr,UTSA,A,1
20120111,McNeese St.,Lamar,H,3
20120111,Rhode Island,George Washington,A,-8
20120111,Duquesne,Xavier,A,-28
20120111,Eastern Michigan,Central Michigan,H,-4
20120111,Missouri,Iowa St.,A,7
20120111,George Washington,Rhode Island,H,8
20120111,Tulsa,UTEP,H,11
20120111,Auburn,Kentucky,H,-15
20120111,New Hampshire,Albany,A,-23
20120111,Akron,Bowling Green,A,1
20120111,Kent St.,Miami OH,H,4
20120111,Michigan,Northwestern,H,2
20120111,Penn St.,Nebraska,A,-12
20120111,Western Michigan,Northern Illinois,H,9
20120111,Bowling Green,Akron,H,-1
20120111,SMU,Rice,H,-16
20120111,Old Dominion,Delaware,A,2
20120111,Delaware,Old Dominion,H,-2
20120111,Saint Joseph's,Fordham,H,18
20120111,Texas,Texas A&M,H,10
20120111,Buffalo,Ohio,A,-8
20120111,Fordham,Saint Joseph's,A,-18
20120111,Nebraska,Penn St.,H,12
20120111,American,Lehigh,A,-11
20120111,Georgia Tech,North Carolina St.,A,11
20120111,Tennessee St.,Morehead St.,H,5
20120111,Lafayette,Army,H,12
20120111,Marshall,UAB,A,2
20120111,Brown,Longwood,H,-2
20120111,Denver,Colorado St.,A,-4
20120111,Rutgers,Pittsburgh,A,23
20120111,Wake Forest,Maryland,A,-6
20120111,Pittsburgh,Rutgers,H,-23
20120111,Towson,William & Mary,H,-17
20120111,Kansas,Texas Tech,A,35
20120111,St. John's,Marquette,A,-19
20120111,UAB,Marshall,H,-2
20120111,Ohio,Buffalo,H,8
20120111,Saint Louis,Temple,H,-5
20120111,Memphis,Southern Miss,H,2
20120111,Syracuse,Villanova,A,13
20120111,Hofstra,Northeastern,H,-2
20120111,Iowa St.,Missouri,H,-7
20120111,Boston University,Maine,A,9
20120111,Southern Miss,Memphis,A,-2
20120111,Maryland,Wake Forest,H,6
20120111,UCF,Houston,H,11
20120111,Colgate,Bucknell,A,-13
20120111,Xavier,Duquesne,H,28
20120111,Colorado St.,Denver,H,4
20120111,Charlotte,Massachusetts,A,-10
20120111,North Carolina St.,Georgia Tech,H,-11
20120111,Texas A&M,Texas,A,-10
20120111,Northern Illinois,Western Michigan,A,-9
20120111,Dayton,St. Bonaventure,A,-8
20120112,Gonzaga,Saint Mary's,A,-21
20120112,Loyola Marymount,Pepperdine,A,10
20120112,Pepperdine,Loyola Marymount,H,-10
20120112,Portland,San Francisco,A,-34
20120112,San Francisco,Portland,H,34
20120112,San Diego,Santa Clara,A,13
20120112,Santa Clara,San Diego,H,-13
20120112,Saint Mary's,Gonzaga,H,21
20120112,Rider,Siena,A,-4
20120112,Robert Morris,Quinnipiac,H,-2
20120112,Elon,The Citadel,A,15
20120112,Chattanooga,Wofford,H,3
20120112,Eastern Illinois,Tennessee Martin,H,13
20120112,Georgia St.,UNC Wilmington,H,14
20120112,Stanford,Utah,H,3
20120112,Campbell,UNC Asheville,H,-7
20120112,UC Riverside,UC Santa Barbara,H,9
20120112,Tennessee Martin,Eastern Illinois,A,-13
20120112,Wisconsin,Purdue,A,5
20120112,Milwaukee,Wright St.,H,20
20120112,Oregon St.,Arizona,A,-8
20120112,IUPUI,Southern Utah,H,-8
20120112,Boston College,Clemson,H,2
20120112,Drexel,George Mason,H,7
20120112,Long Beach St.,UC Davis,H,28
20120112,Arizona,Oregon St.,H,8
20120112,Southeast Missouri S,SIU Edwardsville,H,17
20120112,Cal St. Northridge,Pacific,H,-20
20120112,Southern Utah,IUPUI,A,8
20120112,Binghamton,Vermont,A,-20
20120112,Wright St.,Milwaukee,A,-20
20120112,Coastal Carolina,Gardner Webb,H,2
20120112,Green Bay,Detroit,H,-7
20120112,UNC Asheville,Campbell,A,7
20120112,Iona,Manhattan,H,-3
20120112,Eastern Kentucky,Austin Peay,A,-15
20120112,Clemson,Boston College,A,-2
20120112,Furman,Appalachian St.,A,-6
20120112,Montana,Northern Arizona,A,25
20120112,Wofford,Chattanooga,A,-3
20120112,Utah,Stanford,A,-3
20120112,Central Connecticut,Mount St. Mary's,A,5
20120112,VCU,James Madison,H,20
20120112,Monmouth,St. Francis NY,A,-17
20120112,LIU Brooklyn,Fairleigh Dickinson,H,18
20120112,Middle Tennessee,FIU,A,11
20120112,Virginia,Duke,A,-3
20120112,Tennessee,Mississippi St.,A,-4
20120112,Mississippi St.,Tennessee,H,4
20120112,Arizona St.,Oregon,H,-9
20120112,Duke,Virginia,H,3
20120112,James Madison,VCU,A,-20
20120112,North Texas,Western Kentucky,H,17
20120112,Western Kentucky,North Texas,A,-17
20120112,UC Irvine,Cal Poly,H,-16
20120112,Jacksonville St.,Murray St.,A,-11
20120112,Vermont,Binghamton,H,20
20120112,Samford,Georgia Southern,A,-5
20120112,Little Rock,Louisiana Monroe,A,21
20120112,Oregon,Arizona St.,A,9
20120112,Winthrop,High Point,A,-10
20120112,Louisiana Lafayette,South Alabama,H,-5
20120112,UNC Greensboro,College of Charlesto,A,7
20120112,North Dakota St.,UMKC,H,1
20120112,Detroit,Green Bay,A,7
20120112,Mount St. Mary's,Central Connecticut,H,-5
20120112,Purdue,Wisconsin,H,-5
20120112,Presbyterian,Charleston Southern,A,-7
20120112,Eastern Washington,Sacramento St.,A,5
20120112,Louisiana Monroe,Little Rock,H,-21
20120112,Liberty,Radford,H,5
20120112,UC Santa Barbara,UC Riverside,A,-9
20120112,Radford,Liberty,A,-5
20120112,California,Colorado,H,7
20120112,Cal Poly,UC Irvine,A,16
20120112,Appalachian St.,Furman,H,6
20120112,Pacific,Cal St. Northridge,A,20
20120112,Austin Peay,Eastern Kentucky,H,15
20120112,George Mason,Drexel,A,-7
20120112,Manhattan,Iona,A,3
20120112,Fairleigh Dickinson,LIU Brooklyn,A,-18
20120112,Quinnipiac,Robert Morris,A,2
20120112,Gardner Webb,Coastal Carolina,A,-2
20120112,Bryant,Wagner,A,-17
20120112,UNC Wilmington,Georgia St.,A,-14
20120112,San Jose St.,Nevada,A,-24
20120112,Louisiana Tech,Idaho,H,-2
20120112,Idaho,Louisiana Tech,A,2
20120112,Hawaii,Fresno St.,A,6
20120112,Fresno St.,Hawaii,H,-6
20120112,Utah St.,New Mexico St.,A,-20
20120112,New Mexico St.,Utah St.,H,20
20120112,Nevada,San Jose St.,H,24
20120112,Sacred Heart,St. Francis PA,A,3
20120112,Charleston Southern,Presbyterian,H,7
20120112,Montana St.,Weber St.,A,-14
20120112,UMKC,North Dakota St.,A,-1
20120112,Northern Arizona,Montana,H,-25
20120112,St. Francis PA,Sacred Heart,H,-3
20120112,Northern Colorado,Portland St.,H,-11
20120112,Weber St.,Montana St.,H,14
20120112,Western Carolina,Davidson,A,-21
20120112,Davidson,Western Carolina,H,21
20120112,St. Francis NY,Monmouth,H,17
20120112,Colorado,California,A,-7
20120112,UC Davis,Long Beach St.,A,-28
20120112,Sacramento St.,Eastern Washington,H,-5
20120112,Minnesota,Indiana,A,3
20120112,Portland St.,Northern Colorado,A,11
20120112,Georgia Southern,Samford,H,5
20120112,Murray St.,Jacksonville St.,H,11
20120112,SIU Edwardsville,Southeast Missouri S,A,-17
20120112,The Citadel,Elon,H,-15
20120112,High Point,Winthrop,H,10
20120112,Wagner,Bryant,H,17
20120112,College of Charlesto,UNC Greensboro,H,-7
20120112,FIU,Middle Tennessee,H,-11
20120112,Indiana,Minnesota,H,-3
20120112,Western Illinois,Oral Roberts,H,-1
20120112,Oral Roberts,Western Illinois,A,1
20120112,South Dakota St.,South Dakota,H,30
20120112,South Dakota,South Dakota St.,A,-30
20120112,Siena,Rider,H,4
20120112,South Alabama,Louisiana Lafayette,A,5
20120113,Valparaiso,Youngstown St.,H,14
20120113,Illinois St.,Creighton,H,-9
20120113,South Florida,Seton Hall,H,1
20120113,Bradley,Wichita St.,A,-37
20120113,Cornell,Princeton,H,8
20120113,Columbia,Penn,H,-2
20120113,Canisius,Marist,H,10
20120113,Southern Illinois,Indiana St.,H,6
20120113,Mercer,Kennesaw St.,H,30
20120113,Wichita St.,Bradley,H,37
20120113,Youngstown St.,Valparaiso,A,-14
20120113,Northern Iowa,Missouri St.,H,1
20120113,Butler,Cleveland St.,H,-7
20120113,Missouri St.,Northern Iowa,A,-1
20120113,Fairfield,Loyola MD,H,-3
20120113,Cleveland St.,Butler,A,7
20120113,Penn,Columbia,A,2
20120113,Princeton,Cornell,A,-8
20120113,Kennesaw St.,Mercer,A,-30
20120113,Drake,Evansville,A,9
20120113,Seton Hall,South Florida,A,-1
20120113,Creighton,Illinois St.,A,9
20120113,Saint Peter's,Niagara,A,-12
20120113,Niagara,Saint Peter's,H,12
20120113,Loyola MD,Fairfield,A,3
20120113,Indiana St.,Southern Illinois,A,-6
20120113,Marist,Canisius,A,-10
20120113,Evansville,Drake,H,-9
20120114,Sacramento St.,Idaho St.,H,-1
20120114,Iowa St.,Kansas,A,-9
20120114,Green Bay,Wright St.,H,1
20120114,Weber St.,Montana,H,16
20120114,Texas,Missouri,A,-11
20120114,Texas Tech,Texas A&M,A,-13
20120114,Alabama,Mississippi St.,A,-4
20120114,Morgan St.,Norfolk St.,H,-1
20120114,UC Santa Barbara,UC Irvine,H,18
20120114,Kansas St.,Oklahoma,A,-9
20120114,Wake Forest,North Carolina St.,H,-36
20120114,Western Carolina,Furman,H,-3
20120114,Holy Cross,American,A,-13
20120114,Central Arkansas,Northwestern St.,A,4
20120114,Rutgers,West Virginia,A,-24
20120114,Boise St.,Air Force,H,-15
20120114,Pacific,Long Beach St.,A,-10
20120114,Missouri,Texas,H,11
20120114,Baylor,Oklahoma St.,H,41
20120114,Princeton,Columbia,A,4
20120114,Saint Joseph's,Massachusetts,A,-9
20120114,Chattanooga,Samford,A,-11
20120114,VMI,Radford,H,4
20120114,DePaul,Louisville,A,-17
20120114,Wofford,Georgia Southern,H,25
20120114,Eastern Kentucky,Morehead St.,A,-3
20120114,Middle Tennessee,Florida Atlantic,A,13
20120114,Southeast Missouri S,Eastern Illinois,H,7
20120114,Louisiana Lafayette,FIU,H,6
20120114,Arkansas St.,Little Rock,H,-1
20120114,Tulane,Rice,H,-1
20120114,Miami OH,Buffalo,H,1
20120114,Hofstra,Old Dominion,A,-8
20120114,New Mexico,Wyoming,A,10
20120114,Furman,Western Carolina,A,3
20120114,Florida Atlantic,Middle Tennessee,H,-13
20120114,Providence,Syracuse,A,-23
20120114,Villanova,Cincinnati,A,-4
20120114,Tulsa,East Carolina,A,3
20120114,Dayton,La Salle,H,4
20120114,Florida,South Carolina,A,14
20120114,Delaware,VCU,H,-13
20120114,Saint Mary's,Portland,H,8
20120114,San Francisco,Pepperdine,H,15
20120114,Pepperdine,San Francisco,A,-15
20120114,Loyola Marymount,Gonzaga,H,-4
20120114,Gonzaga,Loyola Marymount,A,4
20120114,Santa Clara,BYU,A,-17
20120114,BYU,Santa Clara,H,17
20120114,Portland,Saint Mary's,A,-8
20120114,Appalachian St.,Davidson,H,-4
20120114,Vermont,New Hampshire,A,-8
20120114,Western Michigan,Toledo,H,22
20120114,College of Charlesto,Elon,H,19
20120114,Kent St.,Bowling Green,H,5
20120114,UC Davis,Cal St. Northridge,A,-4
20120114,Gardner Webb,Campbell,A,-6
20120114,Oklahoma,Kansas St.,H,9
20120114,California,Utah,H,36
20120114,Cornell,Penn,H,-12
20120114,Alabama St.,Alabama A&M,H,3
20120114,Milwaukee,Detroit,H,10
20120114,Florida St.,North Carolina,H,33
20120114,Wyoming,New Mexico,H,-10
20120114,Davidson,Appalachian St.,A,4
20120114,Murray St.,Tennessee Tech,H,8
20120114,Elon,College of Charlesto,A,-19
20120114,Belmont,Stetson,H,13
20120114,SIU Edwardsville,Tennessee St.,A,-3
20120114,UC Irvine,UC Santa Barbara,A,-18
20120114,Texas St.,McNeese St.,H,9
20120114,Idaho,New Mexico St.,A,-12
20120114,New Mexico St.,Idaho,H,12
20120114,Fresno St.,San Jose St.,H,9
20120114,San Jose St.,Fresno St.,A,-9
20120114,Louisiana Tech,Utah St.,H,-4
20120114,Utah St.,Louisiana Tech,A,4
20120114,Hawaii,Nevada,A,-3
20120114,Nevada,Hawaii,H,3
20120114,St. Francis NY,Fairleigh Dickinson,H,11
20120114,Fairleigh Dickinson,St. Francis NY,A,-11
20120114,North Carolina St.,Wake Forest,A,36
20120114,Liberty,Winthrop,H,-3
20120114,Robert Morris,Sacred Heart,H,3
20120114,Eastern Michigan,Ball St.,A,3
20120114,Quinnipiac,St. Francis PA,A,-3
20120114,Central Connecticut,Wagner,A,-9
20120114,Michigan,Iowa,A,-16
20120114,Tennessee Tech,Murray St.,A,-8
20120114,High Point,UNC Asheville,H,-7
20120114,Wagner,Central Connecticut,H,9
20120114,UCF,Marshall,A,-1
20120114,Florida Gulf Coast,Lipscomb,A,4
20120114,Coastal Carolina,Presbyterian,H,18
20120114,Bryant,Mount St. Mary's,A,-4
20120114,Detroit,Milwaukee,A,-10
20120114,SMU,UTEP,A,-6
20120114,Marshall,UCF,H,1
20120114,Duquesne,Rhode Island,A,7
20120114,St. Francis PA,Quinnipiac,H,3
20120114,Tennessee,Kentucky,H,-3
20120114,Towson,Georgia St.,A,-15
20120114,Utah,California,A,-36
20120114,UNLV,San Diego St.,A,-2
20120114,Northern Colorado,Eastern Washington,H,1
20120114,Montana St.,Northern Arizona,A,2
20120114,Houston,Memphis,H,-34
20120114,Maryland Eastern Sho,Delaware St.,A,3
20120114,Cal Poly,UC Riverside,A,-7
20120114,Colorado St.,TCU,H,6
20120114,Southern Miss,UAB,H,4
20120114,Radford,VMI,A,-4
20120114,Kansas,Iowa St.,H,9
20120114,LIU Brooklyn,Monmouth,H,20
20120114,Texas A&M,Texas Tech,H,13
20120114,UNC Asheville,High Point,A,7
20120114,Kentucky,Tennessee,A,3
20120114,South Carolina,Florida,H,-14
20120114,Alabama A&M,Alabama St.,A,-3
20120114,American,Holy Cross,H,13
20120114,UNC Greensboro,The Citadel,A,1
20120114,UNC Wilmington,Drexel,H,-22
20120114,Brown,Yale,A,-4
20120114,Samford,Chattanooga,H,11
20120114,Albany,Maine,H,1
20120114,Manhattan,Siena,H,19
20120114,Illinois Chicago,Loyola Chicago,H,7
20120114,Cal St. Northridge,UC Davis,H,4
20120114,Texas Southern,Grambling St.,A,4
20120114,Grambling St.,Texas Southern,H,-4
20120114,Mississippi Valley S,Alcorn St.,H,19
20120114,Alcorn St.,Mississippi Valley S,A,-19
20120114,Syracuse,Providence,H,23
20120114,Jackson St.,Prairie View A&M,H,-6
20120114,Southern,Arkansas Pine Bluff,A,1
20120114,Arkansas Pine Bluff,Southern,H,-1
20120114,Connecticut,Notre Dame,A,14
20120114,North Carolina,Florida St.,A,-33
20120114,Loyola Chicago,Illinois Chicago,A,-7
20120114,San Diego St.,UNLV,H,2
20120114,Georgia Southern,Wofford,A,-25
20120114,Sacred Heart,Robert Morris,A,-3
20120114,Mount St. Mary's,Bryant,H,4
20120114,Prairie View A&M,Jackson St.,A,6
20120114,Stony Brook,Boston University,A,-6
20120114,Drexel,UNC Wilmington,A,22
20120114,South Carolina St.,Bethune Cookman,A,-6
20120114,Jacksonville,East Tennessee St.,H,-14
20120114,Ohio,Akron,A,-5
20120114,Northern Arizona,Montana St.,H,-2
20120114,Bethune Cookman,South Carolina St.,H,6
20120114,Howard,North Carolina A&T,H,-5
20120114,George Washington,Harvard,A,-21
20120114,Oregon,Arizona,A,2
20120114,Dartmouth,Longwood,H,16
20120114,East Tennessee St.,Jacksonville,A,14
20120114,Bowling Green,Kent St.,A,-5
20120114,USC Upstate,North Florida,A,7
20120114,Delaware St.,Maryland Eastern Sho,H,-3
20120114,Hampton,Coppin St.,A,-17
20120114,Boston College,Virginia Tech,H,2
20120114,Buffalo,Miami OH,A,-1
20120114,George Mason,James Madison,A,6
20120114,Memphis,Houston,A,34
20120114,Pittsburgh,Marquette,A,-5
20120114,Stetson,Belmont,A,-13
20120114,North Texas,Louisiana Monroe,A,13
20120114,Lafayette,Bucknell,H,-14
20120114,Bucknell,Lafayette,A,14
20120114,Georgia,Vanderbilt,A,-11
20120114,North Florida,USC Upstate,H,-7
20120114,UMKC,South Dakota St.,A,-27
20120114,Southern Utah,Western Illinois,A,10
20120114,Western Illinois,Southern Utah,H,-10
20120114,Fort Wayne,Oakland,H,-10
20120114,Penn,Cornell,A,12
20120114,Oakland,IPFW,A,10
20120114,Air Force,Boise St.,A,15
20120114,Massachusetts,Saint Joseph's,H,9
20120114,Georgia St.,Towson,H,15
20120114,Savannah St.,Florida A&M,A,11
20120114,Winthrop,Liberty,A,3
20120114,New Hampshire,Vermont,H,8
20120114,UC Riverside,Cal Poly,H,7
20120114,William & Mary,Northeastern,A,-14
20120114,Akron,Ohio,H,5
20120114,Coppin St.,Hampton,H,17
20120114,UAB,Southern Miss,A,-4
20120114,Little Rock,Arkansas St.,A,1
20120114,Tennessee St.,SIU Edwardsville,H,3
20120114,FIU,Louisiana Lafayette,A,-6
20120114,Eastern Illinois,Southeast Missouri S,A,-7
20120114,Eastern Washington,Northern Colorado,A,-1
20120114,Marquette,Pittsburgh,H,5
20120114,Stanford,Colorado,H,20
20120114,Army,Navy,A,13
20120114,IUPUI,Oral Roberts,H,-10
20120114,Yale,Brown,H,4
20120114,Arkansas,LSU,H,9
20120114,Lipscomb,Florida Gulf Coast,H,-4
20120114,The Citadel,UNC Greensboro,H,-1
20120114,Colorado,Stanford,A,-20
20120114,South Dakota St.,UMKC,H,27
20120114,South Dakota,North Dakota St.,A,-23
20120114,North Dakota St.,South Dakota,H,23
20120114,Oral Roberts,IUPUI,A,10
20120114,Maine,Albany,A,-1
20120114,Harvard,George Washington,H,21
20120114,Saint Louis,Charlotte,A,1
20120114,VCU,Delaware,A,13
20120114,Rhode Island,Duquesne,H,-7
20120114,West Virginia,Rutgers,H,24
20120114,Monmouth,LIU Brooklyn,A,-20
20120114,Norfolk St.,Morgan St.,A,1
20120114,Arizona St.,Oregon St.,H,10
20120114,Northwestern,Michigan St.,H,7
20120114,Charlotte,Saint Louis,H,-1
20120114,Wright St.,Green Bay,A,-1
20120114,South Alabama,Troy,A,15
20120114,Idaho St.,Sacramento St.,A,1
20120114,Virginia Tech,Boston College,A,-2
20120114,Siena,Manhattan,A,-19
20120114,Morehead St.,Eastern Kentucky,H,3
20120114,Cincinnati,Villanova,H,4
20120114,Lamar,UT Arlington,H,-9
20120114,Nicholls St.,Sam Houston St.,H,-10
20120114,Sam Houston St.,Nicholls St.,A,10
20120114,Northwestern St.,Central Arkansas,H,-4
20120114,Jacksonville St.,Austin Peay,A,-3
20120114,Southeastern Louisia,Texas A&M Corpus Chr,H,12
20120114,Texas A&M Corpus Chr,Southeastern Louisia,A,-12
20120114,Stephen F. Austin,UTSA,H,-7
20120114,East Carolina,Tulsa,H,-3
20120114,UTSA,Stephen F. Austin,A,7
20120114,McNeese St.,Texas St.,A,-9
20120114,Troy,South Alabama,H,-15
20120114,Oregon St.,Arizona St.,A,-10
20120114,St. Bonaventure,Xavier,A,-13
20120114,LSU,Arkansas,A,-9
20120114,Arizona,Oregon,H,-2
20120114,Central Michigan,Northern Illinois,A,-8
20120114,Mississippi St.,Alabama,H,4
20120114,Boston University,Stony Brook,H,6
20120114,Iowa,Michigan,H,16
20120114,Northeastern,William & Mary,H,14
20120114,Long Beach St.,Pacific,H,10
20120114,Mississippi,Auburn,A,-1
20120114,Auburn,Mississippi,H,1
20120114,UT Arlington,Lamar,A,9
20120114,La Salle,Dayton,A,-4
20120114,Montana,Weber St.,A,-16
20120114,Austin Peay,Jacksonville St.,H,3
20120114,Louisiana Monroe,North Texas,H,-13
20120114,Campbell,Gardner Webb,H,6
20120114,Louisville,DePaul,H,17
20120114,Columbia,Princeton,H,-4
20120114,Old Dominion,Hofstra,H,8
20120114,Michigan St.,Northwestern,A,-7
20120114,Ball St.,Eastern Michigan,H,-3
20120114,Richmond,Temple,H,11
20120114,Florida A&M,Savannah St.,H,-11
20120114,TCU,Colorado St.,A,-6
20120114,Navy,Army,H,-13
20120114,Oklahoma St.,Baylor,A,-41
20120114,Northern Illinois,Central Michigan,H,8
20120114,Vanderbilt,Georgia,H,11
20120114,Temple,Richmond,A,-11
20120114,North Carolina A&T,Howard,A,5
20120114,Cal St. Fullerton,Cal St. Bakersfield,A,-2
20120114,Lehigh,Colgate,A,22
20120114,Colgate,Lehigh,H,-22
20120114,Toledo,Western Michigan,A,-22
20120114,Rice,Tulane,A,1
20120114,James Madison,George Mason,H,-6
20120114,Xavier,St. Bonaventure,H,13
20120114,Presbyterian,Coastal Carolina,A,-18
20120114,Notre Dame,Connecticut,H,-14
20120114,UTEP,SMU,H,6
20120115,Duke,Clemson,A,7
20120115,Ohio St.,Indiana,H,17
20120115,Niagara,Marist,H,19
20120115,Drake,Illinois St.,H,17
20120115,Cleveland St.,Valparaiso,A,-6
20120115,Denver,Western Kentucky,H,13
20120115,St. John's,Georgetown,H,-20
20120115,Hartford,Binghamton,A,12
20120115,Valparaiso,Cleveland St.,H,6
20120115,Saint Peter's,Canisius,A,14
20120115,Penn St.,Minnesota,H,-14
20120115,Bradley,Northern Iowa,H,11
20120115,Binghamton,Hartford,H,-12
20120115,USC,UCLA,H,-19
20120115,Creighton,Southern Illinois,H,19
20120115,Georgetown,St. John's,A,20
20120115,Minnesota,Penn St.,A,14
20120115,Illinois St.,Drake,A,-17
20120115,Northern Iowa,Bradley,A,-11
20120115,Maryland,Georgia Tech,H,11
20120115,Youngstown St.,Butler,A,-16
20120115,Wichita St.,Indiana St.,A,10
20120115,Evansville,Missouri St.,A,5
20120115,Southern Illinois,Creighton,A,-19
20120115,Western Kentucky,Denver,A,-13
20120115,Nebraska,Wisconsin,A,-5
20120115,Butler,Youngstown St.,H,16
20120115,Indiana St.,Wichita St.,H,-10
20120115,Clemson,Duke,H,-7
20120115,Missouri St.,Evansville,H,-5
20120115,Georgia Tech,Maryland,A,-11
20120115,UCLA,USC,A,19
20120115,Washington,Washington St.,H,10
20120115,Canisius,Saint Peter's,H,-14
20120115,Iona,Loyola MD,H,11
20120115,Loyola MD,Iona,A,-11
20120115,Indiana,Ohio St.,A,-17
20120115,Washington St.,Washington,A,-10
20120115,Wisconsin,Nebraska,H,5
20120115,Marist,Niagara,A,-19
20120116,Vermont,Maine,H,14
20120116,Albany,Boston University,A,-13
20120116,Stony Brook,New Hampshire,H,9
20120116,Norfolk St.,Coppin St.,A,8
20120116,Bethune Cookman,Savannah St.,H,6
20120116,North Carolina Centr,Howard,A,16
20120116,Mississippi Valley S,Southern,H,21
20120116,Hampton,Morgan St.,A,-12
20120116,Savannah St.,Bethune Cookman,A,-6
20120116,Coppin St.,Norfolk St.,H,-8
20120116,South Carolina St.,Florida A&M,A,-17
20120116,Maine,Vermont,A,-14
20120116,Baylor,Kansas,A,-18
20120116,Notre Dame,Rutgers,A,-7
20120116,New Hampshire,Stony Brook,A,-9
20120116,Fairfield,Rider,H,9
20120116,Tennessee St.,Austin Peay,A,-6
20120116,Howard,North Carolina Centr,H,-16
20120116,BYU,San Diego,A,19
20120116,San Diego,BYU,H,-19
20120116,Texas A&M,Missouri,A,-19
20120116,Jacksonville,USC Upstate,H,3
20120116,Rider,Fairfield,A,-9
20120116,Pittsburgh,Syracuse,A,-8
20120116,Austin Peay,Tennessee St.,H,6
20120116,Prairie View A&M,Grambling St.,N,17
20120116,Jackson St.,Texas Southern,H,3
20120116,North Florida,East Tennessee St.,H,-1
20120116,Belmont,Florida Gulf Coast,H,42
20120116,Marquette,Louisville,H,11
20120116,Eastern Washington,Seattle,A,-13
20120116,Florida Gulf Coast,Belmont,A,-42
20120116,East Tennessee St.,North Florida,A,1
20120116,Louisville,Marquette,A,-11
20120116,Morgan St.,Hampton,H,12
20120116,Fairleigh Dickinson,Longwood,H,-4
20120116,USC Upstate,Jacksonville,A,-3
20120116,Florida A&M,South Carolina St.,H,17
20120116,Grambling St.,Prairie View A&M,N,-17
20120116,Portland St.,Idaho St.,H,12
20120116,Southern,Mississippi Valley S,A,-21
20120116,Texas Southern,Jackson St.,A,-3
20120116,Syracuse,Pittsburgh,H,8
20120116,Arkansas Pine Bluff,Alcorn St.,H,7
20120116,Boston University,Albany,H,13
20120116,Alcorn St.,Arkansas Pine Bluff,A,-7
20120116,Stetson,Lipscomb,A,-1
20120116,Idaho St.,Portland St.,A,-12
20120116,Kansas,Baylor,H,18
20120116,Rutgers,Notre Dame,H,7
20120116,Missouri,Texas A&M,H,19
20120116,Lipscomb,Stetson,H,1
20120117,High Point,Radford,A,-19
20120117,Oklahoma,Texas Tech,H,9
20120117,DePaul,Georgetown,H,-8
20120117,Auburn,LSU,A,-7
20120117,North Dakota St.,North Dakota,A,-5
20120117,Michigan St.,Michigan,A,-1
20120117,Kentucky,Arkansas,H,23
20120117,Arkansas,Kentucky,A,-23
20120117,LSU,Auburn,H,7
20120117,Purdue,Iowa,H,7
20120117,Campbell,Winthrop,A,3
20120117,Winthrop,Campbell,H,-3
20120117,Pacific,Cal St. Bakersfield,H,-3
20120117,Radford,High Point,H,19
20120117,Georgetown,DePaul,A,8
20120117,Hartford,UMBC,H,17
20120117,UMBC,Hartford,A,-17
20120117,Nevada,Nebraska Omaha,H,12
20120117,Coastal Carolina,UNC Asheville,A,-7
20120117,Maryland,Florida St.,A,-14
20120117,Iowa,Purdue,A,-7
20120117,Texas Tech,Oklahoma,A,-9
20120117,UNC Asheville,Coastal Carolina,H,7
20120117,Michigan,Michigan St.,H,1
20120117,Colorado St.,Boise St.,H,11
20120117,Boise St.,Colorado St.,A,-11
20120117,Florida St.,Maryland,H,14
20120118,UNLV,TCU,H,23
20120118,Rhode Island,Fordham,A,-2
20120118,Northern Illinois,Toledo,A,-30
20120118,Seton Hall,Villanova,A,-8
20120118,Massachusetts,Duquesne,A,-11
20120118,Illinois St.,Indiana St.,H,13
20120118,Morehead St.,Murray St.,H,-6
20120118,South Florida,St. John's,H,15
20120118,Bucknell,Lehigh,A,7
20120118,Temple,La Salle,H,6
20120118,Texas,Kansas St.,A,-4
20120118,Navy,American,H,-7
20120118,Saint Joseph's,Xavier,A,-13
20120118,UTEP,East Carolina,H,14
20120118,Mississippi St.,Mississippi,A,-7
20120118,La Salle,Temple,A,-6
20120118,Ohio,Kent St.,H,22
20120118,Indiana St.,Illinois St.,A,-13
20120118,Toledo,Northern Illinois,H,30
