DATE,TEAM,OPP.,VENUE,RESULT
20160227,Notre Dame,Florida St.,A,-21
20160227,Wright St.,Cleveland St.,A,4
20160227,Boston University,Holy Cross,H,15
20160227,Sacred Heart,St. Francis PA,H,10
20160227,Vermont,Stony Brook,A,14
20160227,Portland St.,Northern Colorado,A,3
20160227,Toledo,Central Michigan,H,-2
20160227,Weber St.,Montana,H,6
20160227,Lamar,Incarnate Word,A,-19
20160227,Campbell,Winthrop,H,-16
20160227,Longwood,Radford,A,11
20160227,College of Charlesto,Hofstra,A,-9
20160227,Louisville,Miami FL,A,-8
20160227,Austin Peay,Southeast Missouri S,H,8
20160227,Purdue,Maryland,H,4
20160227,Liberty,Gardner Webb,H,5
20160227,South Alabama,Louisiana Lafayette,H,13
20160227,Bucknell,Navy,A,4
20160227,Utah St.,San Jose St.,H,18
20160227,UC Davis,UC Irvine,H,-1
20160227,Loyola MD,American,A,-1
20160227,FIU,Florida Atlantic,A,8
20160227,Kansas St.,Iowa St.,A,-19
20160227,UC Irvine,UC Davis,A,1
20160227,Davidson,Fordham,A,-9
20160227,Boise St.,San Diego St.,A,3
20160227,Providence,DePaul,H,21
20160227,Drake,Loyola Chicago,H,10
20160227,Towson,UNC Wilmington,A,-6
20160227,Texas,Oklahoma,H,13
20160227,UCLA,Stanford,A,-9
20160227,Northern Kentucky,Youngstown St.,A,-19
20160227,Radford,Longwood,H,-11
20160227,Stephen F. Austin,Houston Christian,H,28
20160227,Houston Christian,Stephen F. Austin,A,-28
20160227,Southeastern Louisia,Central Arkansas,H,19
20160227,Central Arkansas,Southeastern Louisia,A,-19
20160227,Wichita St.,Illinois St.,H,16
20160227,Texas A&M,Missouri,A,15
20160227,North Carolina,Virginia,A,-5
20160227,Indiana St.,Bradley,H,19
20160227,UTSA,Old Dominion,A,-22
20160227,Maryland,Purdue,A,-4
20160227,Miami FL,Louisville,H,8
20160227,Louisiana Tech,Rice,H,19
20160227,Cornell,Princeton,A,-14
20160227,Rice,Louisiana Tech,A,-19
20160227,McNeese St.,Nicholls St.,H,2
20160227,UCF,Temple,A,-2
20160227,Robert Morris,Wagner,A,-8
20160227,Oklahoma St.,West Virginia,H,-14
20160227,Gardner Webb,Liberty,A,-5
20160227,Northwestern,Rutgers,H,39
20160227,Idaho,Eastern Washington,H,4
20160227,New Hampshire,UMBC,H,9
20160227,Northern Colorado,Portland St.,H,-3
20160227,Cleveland St.,Wright St.,H,-4
20160227,Cal St. Fullerton,UC Santa Barbara,H,-18
20160227,Southern Utah,Northern Arizona,A,10
20160227,UMBC,New Hampshire,A,-9
20160227,Rhode Island,Dayton,A,9
20160227,Stony Brook,Vermont,H,-14
20160227,East Carolina,Cincinnati,H,-9
20160228,Tennessee St.,Belmont,H,15
20160228,Quinnipiac,Siena,A,-15
20160228,SMU,Tulane,H,21
20160228,Seton Hall,Xavier,H,9
20160228,Duke,Pittsburgh,A,-14
20160228,Green Bay,Valparaiso,H,-2
20160228,Washington,Oregon,A,-13
20160228,Saint Joseph's,Saint Louis,H,14
20160228,Minnesota,Illinois,A,-13
20160228,Houston,Connecticut,A,7
20160228,Milwaukee,Illinois Chicago,H,13
20160228,Iona,Canisius,H,8
20160228,Tulane,SMU,A,-21
20160228,Tulsa,Memphis,A,-10
20160228,Illinois,Minnesota,H,13
20160228,Iowa,Ohio St.,A,-4
20160228,Wake Forest,Virginia Tech,H,-7
20160228,Saint Louis,Saint Joseph's,A,-14
20160228,St. John's,Creighton,A,-41
20160228,Virginia Tech,Wake Forest,A,7
20160228,Penn St.,Michigan St.,A,-31
20160228,Illinois Chicago,Milwaukee,A,-13
20160228,Valparaiso,Green Bay,A,2
20160228,Oregon,Washington,H,13
20160228,Chicago St.,UT Rio Grande Valley,H,-10
20160228,UT Rio Grande Valley,Chicago St.,A,10
20160228,Connecticut,Houston,H,-7
20160228,Manhattan,Rider,A,-3
20160228,Colorado,Arizona St.,H,10
20160228,Belmont,Tennessee St.,A,-15
20160228,Washington St.,Oregon St.,A,-20
20160228,Michigan,Wisconsin,A,-11
20160228,Creighton,St. John's,H,41
20160228,Memphis,Tulsa,H,10
20160228,Michigan St.,Penn St.,H,31
20160228,Colorado St.,Nevada,A,-7
20160228,Oregon St.,Washington St.,H,20
20160228,USC,California,A,-22
20160228,Nevada,Colorado St.,H,7
20160228,Niagara,Monmouth,A,-9
20160228,Xavier,Seton Hall,A,-9
20160228,Wisconsin,Michigan,H,11
20160228,Arizona St.,Colorado,A,-10
20160228,Pittsburgh,Duke,H,14
20160228,Siena,Quinnipiac,H,15
20160228,Canisius,Iona,A,-8
20160228,Ohio St.,Iowa,H,4
20160228,Monmouth,Niagara,H,9
20160228,Mercer,UNC Greensboro,A,-4
20160228,UNC Greensboro,Mercer,H,4
20160228,California,USC,H,22
20160228,Rider,Manhattan,H,3
20160229,Grambling St.,Mississippi Valley S,H,-1
20160229,Howard,Norfolk St.,A,-18
20160229,Jackson St.,Arkansas Pine Bluff,H,11
20160229,Texas Southern,Alabama St.,H,10
20160229,Alabama St.,Texas Southern,A,-10
20160229,Syracuse,North Carolina,A,-5
20160229,Mississippi Valley S,Grambling St.,A,1
20160229,Prairie View A&M,Alabama A&M,H,20
20160229,Delaware St.,Hampton,A,-14
20160229,Hampton,Delaware St.,H,14
20160229,North Carolina A&T,Bethune Cookman,A,-10
20160229,Texas,Kansas,H,-30
20160229,Arkansas Pine Bluff,Jackson St.,A,-11
20160229,Chattanooga,VMI,A,2
20160229,North Carolina,Syracuse,H,5
20160229,Oklahoma St.,Iowa St.,A,-8
20160229,VMI,Chattanooga,H,-2
20160229,Savannah St.,North Carolina Centr,A,-17
20160229,Southeastern Louisia,Northwestern St.,H,2
20160229,Sam Houston St.,Central Arkansas,A,10
20160229,Stephen F. Austin,Incarnate Word,A,26
20160229,North Carolina Centr,Savannah St.,H,17
20160229,Alabama A&M,Prairie View A&M,A,-20
20160229,Bethune Cookman,North Carolina A&T,H,10
20160229,Incarnate Word,Stephen F. Austin,H,-26
20160229,Central Arkansas,Sam Houston St.,H,-10
20160229,Lamar,McNeese St.,H,-3
20160229,Nicholls St.,New Orleans,H,4
20160229,New Orleans,Nicholls St.,A,-4
20160229,McNeese St.,Lamar,A,3
20160229,Kansas,Texas,A,30
20160229,Norfolk St.,Howard,H,18
20160229,Iowa St.,Oklahoma St.,H,8
20160229,Northwestern St.,Southeastern Louisia,A,-2
20160301,Toledo,Western Michigan,A,-6
20160301,Lafayette,Navy,A,-8
20160301,Western Michigan,Toledo,H,6
20160301,Stetson,NJIT,A,15
20160301,Navy,Lafayette,H,8
20160301,Nebraska,Purdue,H,-19
20160301,Clemson,Virginia,H,-7
20160301,Buffalo,Miami OH,H,-8
20160301,Kennesaw St.,Florida Gulf Coast,A,-10
20160301,Bowling Green,Kent St.,A,-16
20160301,Loyola MD,Holy Cross,H,-5
20160301,Baylor,Oklahoma,A,-2
20160301,Florida Gulf Coast,Kennesaw St.,H,10
20160301,Tennessee,Vanderbilt,A,-17
20160301,Grand Canyon,Saint Mary's,A,-9
20160301,Holy Cross,Loyola MD,A,5
20160301,Wake Forest,Duke,A,-8
20160301,Ball St.,Central Michigan,H,-8
20160301,Virginia,Clemson,A,7
20160301,New Mexico,San Diego St.,H,-27
20160301,USC Upstate,North Florida,A,-23
20160301,Texas A&M,Auburn,A,18
20160301,Iowa,Indiana,H,-3
20160301,Purdue,Nebraska,A,19
20160301,Jacksonville,Lipscomb,H,-3
20160301,San Diego St.,New Mexico,A,27
20160301,Missouri,LSU,A,-9
20160301,Oklahoma,Baylor,H,2
20160301,Arkansas St.,Little Rock,A,-9
20160301,DePaul,Villanova,A,-21
20160301,Northern Illinois,Eastern Michigan,A,-4
20160301,Vanderbilt,Tennessee,H,17
20160301,Duke,Wake Forest,H,8
20160301,Kent St.,Bowling Green,H,16
20160301,Indiana,Iowa,A,3
20160301,Dayton,Richmond,A,1
20160301,Central Michigan,Ball St.,A,8
20160301,Richmond,Dayton,H,-1
20160301,Little Rock,Arkansas St.,H,9
20160301,UT Arlington,Texas St.,H,6
20160301,North Florida,USC Upstate,H,23
20160301,Eastern Michigan,Northern Illinois,H,4
20160301,Miami OH,Buffalo,A,8
20160301,Air Force,Utah St.,H,-13
20160301,Kentucky,Florida,A,9
20160301,Florida,Kentucky,H,-9
20160301,LSU,Missouri,H,9
20160301,Saint Mary's,Grand Canyon,H,9
20160301,Georgia Tech,Louisville,A,-3
20160301,Marquette,Georgetown,H,1
20160301,George Washington,George Mason,H,22
20160301,Ohio,Akron,A,-15
20160301,Utah St.,Air Force,A,13
20160301,Villanova,DePaul,H,21
20160301,George Mason,George Washington,A,-22
20160301,NJIT,Stetson,H,-15
20160301,Akron,Ohio,H,15
20160301,Louisville,Georgia Tech,H,3
20160301,Auburn,Texas A&M,H,-18
20160301,Texas St.,UT Arlington,A,-6
20160301,Lipscomb,Jacksonville,A,3
20160301,Georgetown,Marquette,A,-1
20160302,Murray St.,Eastern Illinois,N,16
20160302,Providence,Creighton,H,4
20160302,Seton Hall,Butler,A,-7
20160302,Saint Joseph's,St. Bonaventure,A,-8
20160302,Saint Louis,La Salle,A,-8
20160302,Mississippi,Mississippi St.,H,8
20160302,Colorado St.,Fresno St.,A,-14
20160302,Rutgers,Michigan St.,H,-31
20160302,USC,Oregon St.,H,11
20160302,Albany,Hartford,H,-9
20160302,Mississippi St.,Mississippi,A,-8
20160302,Cal St. Fullerton,Long Beach St.,H,-2
20160302,Virginia Tech,Pittsburgh,H,4
20160302,Creighton,Providence,A,-4
20160302,Duquesne,Fordham,H,-9
20160302,Wisconsin,Minnesota,A,13
20160302,Fairleigh Dickinson,St. Francis PA,H,2
20160302,Mount St. Mary's,St. Francis NY,A,9
20160302,Robert Morris,Wagner,A,-9
20160302,Texas Tech,West Virginia,A,-22
20160302,Wagner,Robert Morris,H,9
20160302,Tennessee Tech,Austin Peay,N,-20
20160302,Butler,Seton Hall,H,7
20160302,Hartford,Albany,A,9
20160302,Wyoming,San Jose St.,H,3
20160302,Tulane,UCF,A,-8
20160302,Fordham,Duquesne,A,9
20160302,Arkansas,Alabama,A,1
20160302,St. Bonaventure,Saint Joseph's,H,8
20160302,New Hampshire,Binghamton,H,5
20160302,East Carolina,South Florida,A,13
20160302,Michigan St.,Rutgers,A,31
20160302,Washington St.,Washington,A,-8
20160302,LIU Brooklyn,Sacred Heart,A,8
20160302,Vermont,Maine,H,17
20160302,Boise St.,Nevada,H,19
20160302,Oregon,UCLA,A,8
20160302,Stony Brook,UMBC,H,10
20160302,Washington,Washington St.,H,8
20160302,La Salle,Saint Louis,H,8
20160302,Davidson,VCU,A,-10
20160302,Fresno St.,Colorado St.,H,14
20160302,Sacred Heart,LIU Brooklyn,H,-8
20160302,UCLA,Oregon,H,-8
20160302,Kansas St.,TCU,H,25
20160302,VCU,Davidson,H,10
20160302,Maine,Vermont,A,-17
20160302,South Florida,East Carolina,H,-13
20160302,Nevada,Boise St.,A,-19
20160302,Austin Peay,Tennessee Tech,N,20
20160302,TCU,Kansas St.,A,-25
20160302,Long Beach St.,Cal St. Fullerton,A,2
20160302,West Virginia,Texas Tech,H,22
20160302,Minnesota,Wisconsin,H,-13
20160302,St. Francis PA,Fairleigh Dickinson,A,-2
20160302,UMBC,Stony Brook,A,-10
20160302,UCF,Tulane,H,8
20160302,Pittsburgh,Virginia Tech,A,-4
20160302,Eastern Illinois,Murray St.,N,-16
20160302,St. Francis NY,Mount St. Mary's,H,-9
20160302,Notre Dame,Miami FL,H,-18
20160302,Miami FL,Notre Dame,A,18
20160302,San Jose St.,Wyoming,A,-3
20160302,North Carolina St.,Boston College,H,1
20160302,Binghamton,New Hampshire,A,-5
20160302,Oregon St.,USC,A,-11
20160302,Boston College,North Carolina St.,A,-1
20160302,Alabama,Arkansas,H,-1
20160303,Navy,Lehigh,A,-2
20160303,Canisius,Niagara,N,5
20160303,Prairie View A&M,Alcorn St.,A,-17
20160303,Alcorn St.,Prairie View A&M,H,17
20160303,Alabama St.,Jackson St.,H,17
20160303,Grambling St.,Alabama A&M,A,7
20160303,Alabama A&M,Grambling St.,H,-7
20160303,Bucknell,Holy Cross,H,-5
20160303,Marist,Manhattan,N,-18
20160303,Bradley,Loyola Chicago,N,-8
20160303,Montana,North Dakota,H,25
20160303,North Dakota,Montana,A,-25
20160303,Connecticut,SMU,A,-26
20160303,Marshall,Louisiana Tech,H,-3
20160303,Southern,Texas Southern,H,5
20160303,Hawaii,UC Davis,A,2
20160303,Lipscomb,Stetson,H,-21
20160303,Western Kentucky,Southern Miss,H,15
20160303,Penn St.,Northwestern,H,-10
20160303,Jackson St.,Alabama St.,A,-17
20160303,Savannah St.,Florida A&M,H,12
20160303,Southern Utah,Sacramento St.,A,-6
20160303,Maryland Eastern Sho,Morgan St.,A,9
20160303,Campbell,Gardner Webb,H,-10
20160303,Murray St.,Morehead St.,N,-9
20160303,Colgate,Army,A,-7
20160303,Eastern Washington,Idaho St.,H,-4
20160303,Arizona,California,H,3
20160303,Missouri St.,Drake,N,2
20160303,Northwestern St.,Stephen F. Austin,H,-40
20160303,Sam Houston St.,Lamar,H,18
20160303,Central Arkansas,Nicholls St.,H,-4
20160303,Houston Christian,Texas A&M Corpus Chr,H,-10
20160303,New Orleans,Southeastern Louisia,H,-1
20160303,Radford,Presbyterian,N,-1
20160303,Austin Peay,Tennessee St.,N,2
20160303,Florida A&M,Savannah St.,A,-12
20160303,North Carolina Centr,North Carolina A&T,A,-6
20160303,UC Irvine,Cal Poly,H,10
20160303,Rider,Quinnipiac,N,3
20160303,Florida Gulf Coast,North Florida,A,33
20160303,North Texas,Old Dominion,H,-6
20160303,Drake,Missouri St.,N,-2
20160303,Norfolk St.,Hampton,H,20
20160303,Hampton,Norfolk St.,A,-20
20160303,Illinois,Maryland,A,-26
20160303,Stanford,Arizona St.,A,-10
20160303,Holy Cross,Bucknell,A,5
20160303,Morehead St.,Murray St.,N,9
20160303,Arizona St.,Stanford,H,10
20160303,Memphis,Temple,A,-10
20160303,Louisiana Monroe,Georgia Southern,H,7
20160303,Middle Tennessee,Florida Atlantic,A,17
20160303,Charleston Southern,Longwood,N,-6
20160303,Texas Southern,Southern,A,-5
20160303,South Carolina St.,Bethune Cookman,H,13
20160303,Southeastern Louisia,New Orleans,A,1
20160303,Cal Poly,UC Irvine,A,-10
20160303,Nicholls St.,Central Arkansas,A,4
20160303,Army,Colgate,H,7
20160303,California,Arizona,A,-3
20160303,UAB,FIU,A,17
20160303,Loyola Chicago,Bradley,N,8
20160303,Louisiana Tech,Marshall,A,3
20160303,Texas A&M Corpus Chr,Houston Christian,A,10
20160303,Incarnate Word,Abilene Christian,A,4
20160303,Weber St.,Idaho,A,-4
20160303,American,Boston University,A,5
20160303,Massachusetts,Rhode Island,A,-18
20160303,Northern Arizona,Portland St.,A,-8
20160303,Tennessee St.,Austin Peay,N,-2
20160303,Maryland,Illinois,H,26
20160303,Georgia St.,Louisiana Lafayette,A,3
20160303,Southern Miss,Western Kentucky,A,-15
20160303,Longwood,Charleston Southern,N,6
20160303,Rhode Island,Massachusetts,H,18
20160303,Manhattan,Marist,N,18
20160303,Troy,Texas St.,A,-21
20160303,Little Rock,Appalachian St.,A,-6
20160303,Georgia Southern,Louisiana Monroe,A,-7
20160303,Louisiana Lafayette,Georgia St.,H,-3
20160303,Appalachian St.,Little Rock,H,6
20160303,UT Arlington,South Alabama,H,13
20160303,Texas St.,Troy,H,21
20160303,FIU,UAB,H,-17
20160303,Temple,Memphis,H,10
20160303,Idaho St.,Eastern Washington,A,4
20160303,Gardner Webb,Campbell,A,10
20160303,Houston,Cincinnati,H,13
20160303,Northern Colorado,Montana St.,A,-18
20160303,Montana St.,Northern Colorado,H,18
20160303,Charlotte,Rice,A,13
20160303,Lamar,Sam Houston St.,A,-18
20160303,Florida Atlantic,Middle Tennessee,H,-17
20160303,Niagara,Canisius,N,-5
20160303,Bethune Cookman,South Carolina St.,A,-13
20160303,Quinnipiac,Rider,N,-3
20160303,Idaho,Weber St.,H,4
20160303,SMU,Connecticut,H,26
20160303,Sacramento St.,Southern Utah,H,6
20160303,Delaware St.,Coppin St.,H,-10
20160303,Old Dominion,North Texas,A,6
20160303,Cincinnati,Houston,A,-13
20160303,Morgan St.,Maryland Eastern Sho,H,-9
20160303,Northwestern,Penn St.,A,10
20160303,South Alabama,UT Arlington,A,-13
20160303,Stephen F. Austin,Northwestern St.,A,40
20160303,Portland St.,Northern Arizona,H,8
20160303,UC Riverside,UC Santa Barbara,A,-26
20160303,Coppin St.,Delaware St.,A,10
20160303,South Carolina,Georgia,H,-2
20160303,North Florida,Florida Gulf Coast,H,-33
20160303,Boston University,American,H,-5
20160303,Rice,Charlotte,H,-13
20160303,Presbyterian,Radford,N,1
20160303,Stetson,Lipscomb,A,21
20160303,UC Santa Barbara,UC Riverside,H,26
20160303,North Carolina A&T,North Carolina Centr,H,6
20160303,Lehigh,Navy,H,2
20160303,Abilene Christian,Incarnate Word,H,-4
20160303,Georgia,South Carolina,A,2
20160303,UC Davis,Hawaii,H,-2
20160304,Loyola Marymount,San Diego,N,3
20160304,San Diego,Loyola Marymount,N,-3
20160304,Delaware,College of Charlesto,N,-4
20160304,Coastal Carolina,Gardner Webb,N,-4
20160304,Central Michigan,Western Michigan,H,-9
20160304,Penn,Dartmouth,A,-8
20160304,Southern Illinois,Northern Iowa,N,-6
20160304,Mercer,The Citadel,N,2
20160304,Presbyterian,Winthrop,N,-14
20160304,Kent St.,Akron,A,-14
20160304,Dartmouth,Penn,H,8
20160304,High Point,Longwood,N,11
20160304,Austin Peay,Belmont,N,1
20160304,Toledo,Eastern Michigan,H,-4
20160304,Tennessee Martin,Morehead St.,N,13
20160304,Miami OH,Ohio,H,-2
20160304,Buffalo,Bowling Green,A,4
20160304,Liberty,UNC Asheville,N,-31
20160304,The Citadel,Mercer,N,-2
20160304,Belmont,Austin Peay,N,-1
20160304,Cornell,Yale,H,-24
20160304,Ball St.,Northern Illinois,A,-11
20160304,Morehead St.,Tennessee Martin,N,-13
20160304,Ohio,Miami OH,A,2
20160304,Rider,Monmouth,N,-11
20160304,Texas,Oklahoma St.,A,12
20160304,UNC Asheville,Liberty,N,31
20160304,Gardner Webb,Coastal Carolina,N,4
20160304,Columbia,Brown,H,3
20160304,Monmouth,Rider,N,11
20160304,Princeton,Harvard,A,-2
20160304,Akron,Kent St.,H,14
20160304,Canisius,Iona,N,-18
20160304,Evansville,Missouri St.,N,10
20160304,Longwood,High Point,N,-11
20160304,College of Charlesto,Delaware,N,4
20160304,Harvard,Princeton,H,2
20160304,Western Michigan,Central Michigan,A,9
20160304,Eastern Michigan,Toledo,A,4
20160304,VMI,Samford,N,-7
20160304,Illinois St.,Indiana St.,N,-8
20160304,Missouri St.,Evansville,N,-10
20160304,Indiana St.,Illinois St.,N,8
20160304,Brown,Columbia,A,-3
20160304,Iona,Canisius,N,18
20160304,Yale,Cornell,A,24
20160304,Elon,Drexel,N,-1
20160304,Bowling Green,Buffalo,H,-4
20160304,Northern Illinois,Ball St.,H,11
20160304,Northern Iowa,Southern Illinois,N,6
20160304,Wichita St.,Loyola Chicago,N,8
20160304,Loyola Chicago,Wichita St.,N,-8
20160304,Oklahoma St.,Texas,H,-12
20160304,Drexel,Elon,N,1
20160304,Winthrop,Presbyterian,N,14
20160304,Samford,VMI,N,7
20160305,New Orleans,Northwestern St.,H,11
20160305,McNeese St.,Central Arkansas,A,8
20160305,Northwestern St.,New Orleans,A,-11
20160305,Sam Houston St.,Stephen F. Austin,H,-21
20160305,Nicholls St.,Southeastern Louisia,H,19
20160305,Stephen F. Austin,Sam Houston St.,A,21
20160305,Prairie View A&M,Southern,A,8
20160305,Abilene Christian,Texas A&M Corpus Chr,H,-5
20160305,Texas A&M Corpus Chr,Abilene Christian,A,5
20160305,Incarnate Word,Houston Christian,H,11
20160305,Mississippi,Tennessee,A,23
20160305,Oregon,USC,A,10
20160305,Northeastern,Towson,N,11
20160305,UTSA,UTEP,A,-7
20160305,Georgia,Alabama,H,7
20160305,North Carolina,Duke,A,4
20160305,Dartmouth,Princeton,H,-19
20160305,Alabama,Georgia,A,-7
20160305,North Dakota,Montana St.,A,-7
20160305,Central Arkansas,McNeese St.,H,-8
20160305,USC,Oregon,H,-10
20160305,VCU,Dayton,A,-1
20160305,George Washington,Davidson,A,-7
20160305,Northern Colorado,Montana,A,6
20160305,North Carolina St.,Notre Dame,A,-14
20160305,Virginia Tech,Miami FL,H,15
20160305,High Point,UNC Asheville,N,-11
20160305,Clemson,Boston College,A,16
20160305,Chattanooga,Samford,N,5
20160305,Boise St.,San Jose St.,A,-5
20160305,Samford,Chattanooga,N,-5
20160305,South Florida,Tulsa,A,-10
20160305,South Dakota St.,Oral Roberts,N,3
20160305,UNLV,San Diego St.,A,-36
20160305,Furman,UNC Greensboro,N,16
20160305,East Tennessee St.,Mercer,N,16
20160305,UNC Greensboro,Furman,N,-16
20160305,Fresno St.,Utah St.,A,1
20160305,UC Santa Barbara,Cal Poly,H,19
20160305,UC Riverside,UC Irvine,H,-10
20160305,Louisville,Virginia,A,-22
20160305,Southeastern Louisia,Nicholls St.,A,-19
20160305,Wichita St.,Northern Iowa,N,-5
20160305,South Carolina,Arkansas,A,15
20160305,Wofford,Western Carolina,N,-5
20160305,Fort Wayne,South Dakota,N,16
20160305,Gardner Webb,Winthrop,N,-13
20160305,Southern,Prairie View A&M,H,-8
20160305,Stanford,Arizona,A,-32
20160305,Oral Roberts,South Dakota St.,N,-3
20160305,Eastern Washington,Weber St.,H,-2
20160305,UMKC,Chicago St.,A,29
20160305,Chicago St.,UMKC,H,-29
20160305,Seattle,Cal St. Bakersfield,A,-22
20160305,Cal St. Bakersfield,Seattle,H,22
20160305,UT Rio Grande Valley,New Mexico St.,H,-39
20160305,New Mexico St.,UT Rio Grande Valley,A,39
20160305,Utah Valley,Grand Canyon,H,-7
20160305,Grand Canyon,Utah Valley,A,7
20160305,Loyola Marymount,Saint Mary's,N,-12
20160305,Saint Mary's,Loyola Marymount,N,12
20160305,Gonzaga,Portland,N,25
20160305,Portland,Gonzaga,N,-25
20160305,Pepperdine,San Francisco,N,4
20160305,San Francisco,Pepperdine,N,-4
20160305,BYU,Santa Clara,N,12
20160305,Santa Clara,BYU,N,-12
20160305,UTEP,UTSA,H,7
20160305,DePaul,Seton Hall,H,-14
20160305,Alabama St.,Grambling St.,H,1
20160305,Alabama A&M,Jackson St.,H,3
20160305,Houston Christian,Incarnate Word,A,-11
20160305,Michigan,Iowa,H,-10
20160305,TCU,Oklahoma,H,-8
20160305,Indiana St.,Evansville,N,-26
20160305,Marquette,Butler,A,-21
20160305,Georgia Tech,Pittsburgh,H,4
20160305,Baylor,West Virginia,H,-11
20160305,Cleveland St.,Green Bay,N,-12
20160305,Southern Utah,Portland St.,A,-2
20160305,South Dakota,IPFW,N,-16
20160305,Milwaukee,Northern Kentucky,N,17
20160305,Appalachian St.,Arkansas St.,H,7
20160305,Troy,UT Arlington,A,-35
20160305,South Alabama,Texas St.,A,-11
20160305,Louisiana Lafayette,Georgia Southern,H,9
20160305,Texas St.,South Alabama,H,11
20160305,Old Dominion,Rice,A,7
20160305,Iowa St.,Kansas,A,-7
20160305,Colorado,Utah,A,-2
20160305,Mississippi St.,Auburn,H,13
20160305,Arkansas St.,Appalachian St.,A,-7
20160305,UNC Wilmington,College of Charlesto,N,2
20160305,College of Charlesto,UNC Wilmington,N,-2
20160305,Harvard,Penn,H,18
20160305,UNC Asheville,High Point,N,11
20160305,Winthrop,Gardner Webb,N,13
20160305,LIU Brooklyn,Wagner,N,-16
20160305,Georgia St.,Louisiana Monroe,A,-13
20160305,Massachusetts,La Salle,H,17
20160305,Ohio St.,Michigan St.,A,-15
20160305,Providence,St. John's,A,14
20160305,UC Davis,Cal St. Northridge,A,4
20160305,Sacramento St.,Northern Arizona,H,13
20160305,Fordham,Rhode Island,H,3
20160305,Towson,Northeastern,N,-11
20160305,California,Arizona St.,A,3
20160305,Montana,Northern Colorado,H,-6
20160305,Kentucky,LSU,H,17
20160305,Saint Louis,St. Bonaventure,H,-9
20160305,Drexel,Hofstra,N,-13
20160305,Detroit,Youngstown St.,N,13
20160305,Wright St.,Illinois Chicago,N,31
20160305,Mount St. Mary's,Fairleigh Dickinson,A,-5
20160305,Alcorn St.,Texas Southern,H,-10
20160305,Utah St.,Fresno St.,H,-1
20160305,Iowa,Michigan,A,10
20160305,Colorado St.,Air Force,H,14
20160305,Hawaii,Long Beach St.,A,-2
20160305,Saint Joseph's,Duquesne,H,-8
20160305,Georgetown,Villanova,A,-13
20160305,Kansas,Iowa St.,H,7
20160305,Richmond,George Mason,A,-10
20160305,Virginia,Louisville,H,22
20160305,Florida Atlantic,UAB,H,-3
20160305,Hofstra,Drexel,N,13
20160305,Pittsburgh,Georgia Tech,A,-4
20160305,Tulsa,South Florida,H,10
20160305,Portland St.,Southern Utah,H,2
20160305,LSU,Kentucky,A,-17
20160305,Auburn,Mississippi St.,A,-13
20160305,Arizona St.,California,H,-3
20160305,Georgia Southern,Louisiana Lafayette,A,-9
20160305,Fairfield,Saint Peter's,N,9
20160305,Evansville,Indiana St.,N,26
20160305,Creighton,Xavier,A,-5
20160305,Tennessee Martin,Austin Peay,N,-10
20160305,George Mason,Richmond,H,10
20160305,Oregon St.,UCLA,A,4
20160305,San Diego St.,UNLV,H,36
20160305,Boston College,Clemson,H,-16
20160305,Mississippi Valley S,Arkansas Pine Bluff,A,-7
20160305,Jackson St.,Alabama A&M,A,-3
20160305,Youngstown St.,Detroit,N,-13
20160305,Florida,Missouri,A,10
20160305,Montana St.,North Dakota,H,7
20160305,Arizona,Stanford,H,32
20160305,Florida St.,Syracuse,H,5
20160305,New Mexico,Nevada,A,5
20160305,Columbia,Yale,H,-16
20160305,Louisiana Tech,Western Kentucky,A,-6
20160305,UT Arlington,Troy,H,35
20160305,Air Force,Colorado St.,A,-14
20160305,Texas Tech,Kansas St.,H,9
20160305,Marshall,Southern Miss,H,2
20160305,Utah,Colorado,H,2
20160305,Southern Miss,Marshall,A,-2
20160305,Duke,North Carolina,H,-4
20160305,Seton Hall,DePaul,A,14
20160305,Nevada,New Mexico,H,-5
20160305,Western Kentucky,Louisiana Tech,H,6
20160305,Brown,Cornell,A,-4
20160305,Syracuse,Florida St.,A,-5
20160305,San Jose St.,Boise St.,H,5
20160305,UAB,Florida Atlantic,A,3
20160305,Louisiana Monroe,Georgia St.,H,13
20160305,Kansas St.,Texas Tech,A,-9
20160305,Rutgers,Minnesota,H,23
20160305,Saint Peter's,Fairfield,N,-9
20160305,Idaho,Idaho St.,H,10
20160305,Siena,Manhattan,H,13
20160305,Xavier,Creighton,H,5
20160305,Cal Poly,UC Santa Barbara,A,-19
20160305,Long Beach St.,Hawaii,H,2
20160305,Fairleigh Dickinson,Mount St. Mary's,H,5
20160305,Dayton,VCU,H,1
20160305,Minnesota,Rutgers,A,-23
20160305,Charlotte,North Texas,A,-3
20160305,Davidson,George Washington,H,7
20160305,Middle Tennessee,FIU,A,3
20160305,Northern Kentucky,Milwaukee,N,-17
20160305,Manhattan,Siena,A,-13
20160305,Rice,Old Dominion,H,-7
20160305,Weber St.,Eastern Washington,A,2
20160305,Oklahoma,TCU,A,8
20160305,UC Irvine,UC Riverside,A,10
20160305,Wagner,LIU Brooklyn,N,16
20160305,Butler,Marquette,H,21
20160305,FIU,Middle Tennessee,H,-3
20160305,St. John's,Providence,H,-14
20160305,Penn,Harvard,A,-18
20160305,Mercer,East Tennessee St.,N,-16
20160305,Tennessee,Mississippi,H,-23
20160305,North Texas,Charlotte,H,3
20160305,Idaho St.,Idaho,A,-10
20160305,St. Bonaventure,Saint Louis,A,9
