DATE,TEAM,OPP.,VENUE,RESULT
20170211,Milwaukee,Northern Kentucky,A,-6
20170211,Lafayette,Navy,A,-8
20170211,Hampton,Howard,H,14
20170211,Indiana St.,Drake,H,24
20170211,San Francisco,BYU,H,-16
20170211,Pacific,Santa Clara,H,-17
20170211,Portland,Loyola Marymount,A,-6
20170211,Loyola Marymount,Portland,H,6
20170211,San Diego,Pepperdine,H,-5
20170211,Pepperdine,San Diego,A,5
20170211,Saint Mary's,Gonzaga,H,-10
20170211,Gonzaga,Saint Mary's,A,10
20170211,Santa Clara,Pacific,A,17
20170211,BYU,San Francisco,A,16
20170211,Montana,Northern Arizona,A,17
20170211,West Virginia,Kansas St.,H,19
20170211,UNC Asheville,Longwood,A,22
20170211,Delaware St.,Morgan St.,A,11
20170211,Syracuse,Pittsburgh,A,-5
20170211,Florida Gulf Coast,Kennesaw St.,H,12
20170211,UC Davis,UC Riverside,H,14
20170211,Morehead St.,Eastern Kentucky,A,5
20170211,UT Arlington,Arkansas St.,H,6
20170211,Eastern Kentucky,Morehead St.,H,-5
20170211,Grambling St.,Texas Southern,H,-7
20170211,Alabama St.,Alabama A&M,H,8
20170211,Mississippi Valley S,Alcorn St.,H,-11
20170211,Arkansas St.,UT Arlington,A,-6
20170211,Loyola MD,Boston University,A,-15
20170211,Utah St.,Wyoming,H,7
20170211,Air Force,Boise St.,A,-10
20170211,Houston Christian,Lamar,H,7
20170211,Incarnate Word,Sam Houston St.,A,-9
20170211,Texas A&M Corpus Chr,McNeese St.,A,7
20170211,South Dakota St.,South Dakota,A,-2
20170211,Southeastern Louisia,New Orleans,H,-8
20170211,The Citadel,VMI,A,-23
20170211,Lamar,Houston Christian,A,-7
20170211,Oregon,USC,A,11
20170211,UTSA,Louisiana Tech,H,-6
20170211,South Carolina,Mississippi St.,A,4
20170211,George Mason,Fordham,H,6
20170211,Central Connecticut,Sacred Heart,A,-15
20170211,Columbia,Princeton,A,-2
20170211,Georgia Southern,Coastal Carolina,A,-12
20170211,Little Rock,Texas St.,A,-7
20170211,Southern,Arkansas Pine Bluff,A,-7
20170211,Texas Southern,Grambling St.,A,7
20170211,Belmont,Tennessee Tech,A,-13
20170211,Arizona,California,H,5
20170211,Saint Louis,Duquesne,H,6
20170211,Arkansas Pine Bluff,Southern,H,7
20170211,Old Dominion,UAB,A,21
20170211,Florida Atlantic,Rice,H,-6
20170211,LIU Brooklyn,Fairleigh Dickinson,H,6
20170211,USC Upstate,North Florida,A,13
20170211,Richmond,La Salle,A,12
20170211,Alabama A&M,Alabama St.,A,-8
20170211,Southern Utah,Montana St.,H,-5
20170211,Evansville,Southern Illinois,A,5
20170211,Prairie View A&M,Jackson St.,A,-9
20170211,Jackson St.,Prairie View A&M,H,9
20170211,Middle Tennessee,Charlotte,H,15
20170211,Georgia St.,Appalachian St.,A,-5
20170211,Illinois Chicago,Cleveland St.,H,-3
20170211,Miami OH,Central Michigan,H,5
20170211,Mississippi St.,South Carolina,H,-4
20170211,Kentucky,Alabama,A,9
20170211,Delaware,James Madison,A,1
20170211,Southeast Missouri S,Eastern Illinois,A,-6
20170211,Bethune Cookman,Coppin St.,A,-4
20170211,Texas St.,Little Rock,H,7
20170211,Alcorn St.,Mississippi Valley S,A,11
20170211,Winthrop,Gardner Webb,H,6
20170211,Troy,Louisiana Lafayette,A,12
20170211,Louisiana Lafayette,Troy,H,-12
20170211,South Alabama,Louisiana Monroe,A,3
20170211,Illinois St.,Bradley,H,14
20170211,Stetson,Lipscomb,H,-12
20170211,Vanderbilt,Missouri,A,-20
20170211,Missouri,Vanderbilt,H,20
20170211,UC Irvine,Hawaii,A,14
20170211,Buffalo,Bowling Green,A,14
20170211,UCF,Connecticut,H,-3
20170211,George Washington,St. Bonaventure,H,6
20170211,Charleston Southern,Liberty,A,-7
20170211,Arkansas,LSU,A,8
20170211,Gardner Webb,Winthrop,A,-6
20170211,Florida St.,Notre Dame,A,-12
20170211,College of Charlesto,William & Mary,A,-10
20170211,LSU,Arkansas,H,-8
20170211,Auburn,Mississippi,A,-6
20170211,Georgia,Tennessee,A,1
20170211,Alabama,Kentucky,H,-9
20170211,Tennessee,Georgia,H,-1
20170211,Bryant,St. Francis NY,H,11
20170211,New Orleans,Southeastern Louisia,A,8
20170211,Central Arkansas,Nicholls St.,H,23
20170211,Tennessee St.,Jacksonville St.,A,-6
20170211,UAB,Old Dominion,H,-21
20170211,Louisville,Miami FL,H,5
20170211,UC Santa Barbara,Cal St. Northridge,A,-22
20170211,Rider,Quinnipiac,H,5
20170211,Central Michigan,Miami OH,A,-5
20170211,Arizona St.,Stanford,H,6
20170211,Furman,Samford,H,17
20170211,North Carolina Centr,South Carolina St.,H,23
20170211,VMI,The Citadel,H,23
20170211,Texas,Oklahoma St.,A,-13
20170211,Sam Houston St.,Incarnate Word,H,9
20170211,McNeese St.,Texas A&M Corpus Chr,H,-7
20170211,Northwestern St.,Abilene Christian,A,-4
20170211,Abilene Christian,Northwestern St.,H,4
20170211,Nicholls St.,Central Arkansas,A,-23
20170211,Western Carolina,UNC Greensboro,H,-8
20170211,Denver,North Dakota St.,A,-18
20170211,Toledo,Kent St.,H,20
20170211,Appalachian St.,Georgia St.,H,5
20170211,Louisiana Tech,UTSA,A,6
20170211,Chattanooga,Wofford,A,8
20170211,SIU Edwardsville,Tennessee Martin,H,-7
20170211,East Tennessee St.,Mercer,H,17
20170211,Stanford,Arizona St.,A,-6
20170211,North Dakota St.,Denver,H,18
20170211,UMKC,Seattle,H,30
20170211,UT Rio Grande Valley,Cal St. Bakersfield,A,-22
20170211,Utah Valley,Chicago St.,A,33
20170211,Wyoming,Utah St.,A,-7
20170211,Washington,Utah,A,-24
20170211,Boston University,Loyola MD,H,15
20170211,Georgia Tech,Boston College,H,11
20170211,Florida A&M,North Carolina A&T,A,6
20170211,Wright St.,Green Bay,H,9
20170211,Ohio St.,Maryland,A,-9
20170211,Mount St. Mary's,St. Francis PA,A,19
20170211,Samford,Furman,A,-17
20170211,Duke,Clemson,H,2
20170211,Fordham,George Mason,A,-6
20170211,Iowa,Michigan St.,A,-11
20170211,Utah,Washington,H,24
20170211,Mercer,East Tennessee St.,A,-17
20170211,Massachusetts,Saint Joseph's,A,11
20170211,Wake Forest,North Carolina St.,H,30
20170211,Hawaii,UC Irvine,H,-14
20170211,James Madison,Delaware,H,-1
20170211,Seton Hall,St. John's,A,-8
20170211,Lipscomb,Stetson,A,12
20170211,Bowling Green,Buffalo,H,-14
20170211,Drake,Indiana St.,A,-24
20170211,Elon,UNC Wilmington,H,1
20170211,Northeastern,Hofstra,H,-10
20170211,Cal St. Fullerton,Long Beach St.,H,5
20170211,Saint Joseph's,Massachusetts,H,-11
20170211,Murray St.,Austin Peay,H,44
20170211,Chicago St.,Utah Valley,H,-33
20170211,Fairleigh Dickinson,LIU Brooklyn,A,-6
20170211,Longwood,UNC Asheville,H,-22
20170211,Wofford,Chattanooga,H,-8
20170211,La Salle,Richmond,H,-12
20170211,Southern Miss,UTEP,A,-30
20170211,Creighton,DePaul,A,35
20170211,Cleveland St.,Illinois Chicago,A,3
20170211,Iowa St.,Oklahoma,H,16
20170211,Fresno St.,Colorado St.,A,-16
20170211,Houston,Tulsa,A,9
20170211,Boise St.,Air Force,H,10
20170211,Princeton,Columbia,H,2
20170211,Miami FL,Louisville,A,-5
20170211,Coppin St.,Bethune Cookman,H,4
20170211,Northern Illinois,Western Michigan,A,-9
20170211,Florida,Texas A&M,H,9
20170211,North Florida,USC Upstate,H,-13
20170211,San Jose St.,UNLV,A,2
20170211,Tulsa,Houston,H,-9
20170211,California,Arizona,A,-5
20170211,UNLV,San Jose St.,H,-2
20170211,Kennesaw St.,Florida Gulf Coast,A,-12
20170211,American,Army,A,3
20170211,Rice,Florida Atlantic,A,6
20170211,Clemson,Duke,A,-2
20170211,Quinnipiac,Rider,A,-5
20170211,St. John's,Seton Hall,H,8
20170211,Sacramento St.,Idaho St.,H,12
20170211,South Florida,East Carolina,H,7
20170211,Navy,Lafayette,H,8
20170211,Northern Arizona,Montana,H,-17
20170211,Montana St.,Southern Utah,A,5
20170211,Connecticut,UCF,A,3
20170211,St. Francis NY,Bryant,A,-11
20170211,Baylor,TCU,H,18
20170211,Kent St.,Toledo,A,-20
20170211,Notre Dame,Florida St.,H,12
20170211,USC,Oregon,H,-11
20170211,Butler,Providence,A,-6
20170211,Minnesota,Rutgers,A,9
20170211,North Texas,FIU,A,-19
20170211,South Dakota,South Dakota St.,H,2
20170211,UNC Greensboro,Western Carolina,A,8
20170211,Oral Roberts,IUPUI,A,6
20170211,IUPUI,Oral Roberts,H,-6
20170211,Nebraska Omaha,Fort Wayne,A,-7
20170211,Fort Wayne,Nebraska Omaha,H,7
20170211,Grand Canyon,New Mexico St.,H,12
20170211,New Mexico St.,Grand Canyon,A,-12
20170211,Jacksonville,NJIT,H,3
20170211,UTEP,Southern Miss,H,30
20170211,Seattle,UMKC,A,-30
20170211,Marquette,Georgetown,A,-18
20170211,St. Francis PA,Mount St. Mary's,H,-19
20170211,Marist,Siena,H,-7
20170211,Rutgers,Minnesota,H,-9
20170211,Louisiana Monroe,South Alabama,H,-3
20170211,Providence,Butler,H,6
20170211,Marshall,Western Kentucky,A,5
20170211,North Carolina A&T,Florida A&M,H,-6
20170211,NJIT,Jacksonville,A,-3
20170211,North Dakota,Idaho,H,23
20170211,Cal St. Bakersfield,UT Rio Grande Valley,H,22
20170211,Mississippi,Auburn,H,6
20170211,Portland St.,Weber St.,H,-3
20170211,Texas A&M,Florida,A,-9
20170211,Michigan St.,Iowa,H,11
20170211,Maryland,Ohio St.,H,9
20170211,Illinois,Penn St.,H,-13
20170211,Howard,Hampton,A,-14
20170211,Towson,Drexel,A,4
20170211,Robert Morris,Wagner,H,2
20170211,Southern Illinois,Evansville,H,-5
20170211,William & Mary,College of Charlesto,H,10
20170211,Norfolk St.,Maryland Eastern Sho,H,6
20170211,Duquesne,Saint Louis,A,-6
20170211,Tennessee Tech,Belmont,H,13
20170211,Siena,Marist,A,7
20170211,FIU,North Texas,H,19
20170211,Presbyterian,Campbell,H,-13
20170211,Youngstown St.,Valparaiso,A,-10
20170211,North Carolina St.,Wake Forest,A,-30
20170211,Georgetown,Marquette,H,18
20170211,Kansas,Texas Tech,A,1
20170211,Idaho St.,Sacramento St.,A,-12
20170211,Hofstra,Northeastern,A,10
20170211,Weber St.,Portland St.,A,3
20170211,Valparaiso,Youngstown St.,H,10
20170211,Davidson,VCU,A,-14
20170211,Western Kentucky,Marshall,H,-5
20170211,Long Beach St.,Cal St. Fullerton,A,-5
20170211,Cal St. Northridge,UC Santa Barbara,H,22
20170211,High Point,Radford,H,-1
20170211,Harvard,Yale,A,8
20170211,Liberty,Charleston Southern,H,7
20170211,Eastern Illinois,Southeast Missouri S,H,6
20170211,Northern Kentucky,Milwaukee,H,6
20170211,Sacred Heart,Central Connecticut,H,15
20170211,Jacksonville St.,Tennessee St.,H,6
20170211,Dartmouth,Brown,A,3
20170211,Tennessee Martin,SIU Edwardsville,A,7
20170211,Texas Tech,Kansas,H,-1
20170211,UNC Wilmington,Elon,A,-1
20170211,Morgan St.,Delaware St.,H,-11
20170211,Boston College,Georgia Tech,A,-11
20170211,Oklahoma,Iowa St.,A,-16
20170211,St. Bonaventure,George Washington,A,-6
20170211,Green Bay,Wright St.,A,-9
20170211,Idaho,North Dakota,A,-23
20170211,Charlotte,Middle Tennessee,A,-15
20170211,Campbell,Presbyterian,A,13
20170211,Coastal Carolina,Georgia Southern,H,12
20170211,UC Riverside,UC Davis,A,-14
20170211,DePaul,Creighton,H,-35
20170211,Eastern Washington,Northern Colorado,A,26
20170211,Bradley,Illinois St.,A,-14
20170211,Colorado St.,Fresno St.,H,16
20170211,Army,American,H,-3
20170211,Pittsburgh,Syracuse,H,5
20170211,Drexel,Towson,H,-4
20170211,Kansas St.,West Virginia,A,-19
20170211,Villanova,Xavier,A,16
20170211,Brown,Dartmouth,H,-3
20170211,Northern Colorado,Eastern Washington,H,-26
20170211,Penn St.,Illinois,A,13
20170211,Xavier,Villanova,H,-16
20170211,Western Michigan,Northern Illinois,H,9
20170211,VCU,Davidson,H,14
20170211,Wagner,Robert Morris,A,-2
20170211,South Carolina St.,North Carolina Centr,A,-23
20170212,UMass Lowell,Hartford,A,-3
20170212,SMU,Cincinnati,H,9
20170212,UMBC,Vermont,H,-3
20170212,Maine,Stony Brook,A,-1
20170212,Binghamton,New Hampshire,H,-8
20170212,Lehigh,Holy Cross,A,-16
20170212,Wisconsin,Northwestern,H,-7
20170212,Temple,Memphis,A,12
20170212,Washington St.,Colorado,A,-32
20170212,Niagara,Iona,H,-14
20170212,Penn,Cornell,H,19
20170212,Colorado,Washington St.,H,32
20170212,Iona,Niagara,A,14
20170212,Saint Peter's,Manhattan,A,19
20170212,Northern Iowa,Missouri St.,A,3
20170212,Cornell,Penn,A,-19
20170212,San Diego St.,Nevada,H,14
20170212,Wichita St.,Loyola Chicago,A,17
20170212,New Hampshire,Binghamton,A,8
20170212,Stony Brook,Maine,H,1
20170212,Memphis,Temple,H,-12
20170212,Michigan,Indiana,A,12
20170212,Virginia,Virginia Tech,A,-2
20170212,Indiana,Michigan,H,-12
20170212,Vermont,UMBC,A,3
20170212,UCLA,Oregon St.,H,18
20170212,Nevada,San Diego St.,A,-14
20170212,Cincinnati,SMU,A,-9
20170212,Missouri St.,Northern Iowa,H,-3
20170212,Hartford,UMass Lowell,H,3
20170212,Oregon St.,UCLA,A,-18
20170212,Holy Cross,Lehigh,H,16
20170212,Manhattan,Saint Peter's,H,-19
20170212,Virginia Tech,Virginia,H,2
20170212,Northwestern,Wisconsin,A,7
20170212,Loyola Chicago,Wichita St.,H,-17
20170213,Furman,VMI,A,28
20170213,Louisiana Lafayette,South Alabama,H,26
20170213,Monmouth,Siena,A,20
20170213,South Carolina St.,North Carolina A&T,A,7
20170213,Alcorn St.,Arkansas Pine Bluff,A,12
20170213,Texas St.,Arkansas St.,H,4
20170213,Arkansas St.,Texas St.,A,-4
20170213,Baylor,Texas Tech,A,-6
20170213,Bethune Cookman,Maryland Eastern Sho,A,-1
20170213,Little Rock,UT Arlington,A,-16
20170213,Coppin St.,Delaware St.,H,8
20170213,Villanova,DePaul,A,13
20170213,West Virginia,Kansas,A,-4
20170213,Texas Southern,Jackson St.,A,-9
20170213,South Alabama,Louisiana Lafayette,A,-26
20170213,Georgia Southern,Appalachian St.,A,-5
20170213,Georgia St.,Coastal Carolina,A,-1
20170213,Delaware St.,Coppin St.,A,-8
20170213,Jackson St.,Texas Southern,H,9
20170213,Maryland Eastern Sho,Bethune Cookman,H,1
20170213,Appalachian St.,Georgia Southern,H,5
20170213,Kansas,West Virginia,H,4
20170213,Howard,Morgan St.,H,3
20170213,Siena,Monmouth,H,-20
20170213,Troy,Louisiana Monroe,A,1
20170213,Mississippi Valley S,Southern,H,-9
20170213,Texas Tech,Baylor,H,6
20170213,Morgan St.,Howard,A,-3
20170213,Southern,Mississippi Valley S,A,9
20170213,Coastal Carolina,Georgia St.,H,1
20170213,Bucknell,Colgate,H,17
20170213,Florida A&M,North Carolina Centr,A,-5
20170213,North Carolina Centr,Florida A&M,H,5
20170213,DePaul,Villanova,H,-13
20170213,Fairfield,Rider,H,2
20170213,Rider,Fairfield,A,-2
20170213,VMI,Furman,H,-28
20170213,Louisiana Monroe,Troy,H,-1
20170213,Prairie View A&M,Grambling St.,A,-3
20170213,Syracuse,Louisville,H,-4
20170213,North Carolina A&T,South Carolina St.,H,-7
20170213,Arkansas Pine Bluff,Alcorn St.,H,-12
20170213,UT Arlington,Little Rock,H,16
20170213,Grambling St.,Prairie View A&M,H,3
20170213,Colgate,Bucknell,A,-17
20170213,Louisville,Syracuse,A,4
20170214,Akron,Toledo,H,6
20170214,Buffalo,Central Michigan,A,6
20170214,Texas,Oklahoma,A,-4
20170214,High Point,Liberty,A,-3
20170214,Denver,Western Illinois,A,6
20170214,Saint Joseph's,VCU,A,-10
20170214,Western Illinois,Denver,H,-6
20170214,Colorado St.,Wyoming,A,5
20170214,Canisius,Iona,H,6
20170214,New Mexico,Boise St.,H,5
20170214,Mississippi St.,Georgia,A,-7
20170214,George Mason,Richmond,H,23
20170214,Liberty,High Point,H,3
20170214,Georgia,Mississippi St.,H,7
20170214,Drake,Evansville,A,-17
20170214,Dayton,Saint Louis,A,22
20170214,VCU,Saint Joseph's,H,10
20170214,Kentucky,Tennessee,H,25
20170214,Notre Dame,Boston College,A,8
20170214,Auburn,Florida,H,-19
20170214,Rutgers,Purdue,A,-19
20170214,Saint Louis,Dayton,H,-22
20170214,UCF,Tulsa,H,18
20170214,Saint Peter's,Marist,H,25
20170214,Virginia Tech,Pittsburgh,A,3
20170214,Boston College,Notre Dame,H,-8
20170214,Marist,Saint Peter's,A,-25
20170214,Iona,Canisius,A,-6
20170214,LSU,Mississippi,A,-20
20170214,Tennessee,Kentucky,A,-25
20170214,Wake Forest,Clemson,A,-12
20170214,Florida,Auburn,A,19
20170214,Wyoming,Colorado St.,H,-5
20170214,Oklahoma,Texas,H,4
20170214,Purdue,Rutgers,H,19
20170214,Western Michigan,Bowling Green,H,10
20170214,Bowling Green,Western Michigan,A,-10
20170214,Pittsburgh,Virginia Tech,H,-3
20170214,Richmond,George Mason,A,-23
20170214,Michigan St.,Ohio St.,H,8
20170214,Northern Illinois,Ball St.,H,-9
20170214,Evansville,Drake,H,17
20170214,Mississippi,LSU,H,20
20170214,Miami OH,Kent St.,A,-4
20170214,Toledo,Akron,A,-6
20170214,Tulsa,UCF,A,-18
20170214,Ohio St.,Michigan St.,A,-8
20170214,Kent St.,Miami OH,H,4
20170214,Central Michigan,Buffalo,H,-6
20170214,Boise St.,New Mexico,A,-5
20170214,Eastern Michigan,Ohio,H,-8
20170214,Penn St.,Nebraska,A,-16
20170214,Clemson,Wake Forest,H,12
20170214,Ohio,Eastern Michigan,A,8
20170214,Nebraska,Penn St.,H,16
20170214,Ball St.,Northern Illinois,A,9
20170215,Northern Iowa,Bradley,H,3
20170215,Winthrop,Longwood,A,20
20170215,Norfolk St.,South Carolina St.,H,11
20170215,UMass Lowell,Vermont,H,-21
20170215,Creighton,Seton Hall,A,-6
20170215,Bucknell,Loyola MD,A,-1
20170215,Seton Hall,Creighton,H,6
20170215,St. Bonaventure,La Salle,H,18
20170215,Stony Brook,Hartford,A,12
20170215,Fordham,Rhode Island,A,10
20170215,North Dakota St.,Fort Wayne,A,-16
20170215,SMU,Tulane,H,5
20170215,Gardner Webb,Radford,H,11
20170215,Longwood,Winthrop,H,-20
20170215,St. Francis NY,LIU Brooklyn,H,-37
20170215,Army,Holy Cross,A,5
20170215,American,Lafayette,A,-13
20170215,Loyola Chicago,Indiana St.,H,18
20170215,North Carolina,North Carolina St.,A,24
20170215,Indiana St.,Loyola Chicago,A,-18
20170215,Massachusetts,Duquesne,A,-30
20170215,La Salle,St. Bonaventure,A,-18
20170215,UMBC,Albany,A,-9
20170215,Illinois St.,Missouri St.,A,1
20170215,Texas A&M Corpus Chr,Incarnate Word,A,16
20170215,Iowa St.,Kansas St.,A,8
20170215,East Tennessee St.,Samford,H,2
20170215,Minnesota,Indiana,H,1
20170215,Charleston Southern,Campbell,H,3
20170215,George Washington,Davidson,A,-11
20170215,TCU,Oklahoma St.,H,-3
20170215,Alabama,Missouri,A,3
20170215,Georgia Tech,Miami FL,A,-9
20170215,Wichita St.,Southern Illinois,A,19
20170215,LIU Brooklyn,St. Francis NY,A,37
20170215,Xavier,Providence,A,-12
20170215,South Florida,Cincinnati,H,-14
20170215,San Jose St.,Fresno St.,A,-18
20170215,Arkansas,South Carolina,A,7
20170215,Lafayette,American,H,13
20170215,Miami FL,Georgia Tech,H,9
20170215,Oklahoma St.,TCU,A,3
20170215,South Carolina,Arkansas,H,-7
20170215,Davidson,George Washington,H,11
20170215,Lehigh,Navy,H,19
20170215,Tulane,SMU,A,-5
20170215,IUPUI,South Dakota St.,A,-14
20170215,East Carolina,Temple,H,14
20170215,St. John's,Butler,A,-24
20170215,South Dakota St.,IUPUI,H,14
20170215,Temple,East Carolina,A,-14
20170215,Bradley,Northern Iowa,A,-3
20170215,Cal St. Northridge,Cal Poly,H,-14
20170215,Rhode Island,Fordham,H,-10
20170215,Radford,Gardner Webb,A,-11
20170215,Chattanooga,VMI,A,6
20170215,VMI,Chattanooga,H,-6
20170215,Samford,East Tennessee St.,A,-2
20170215,Furman,Western Carolina,A,12
20170215,Indiana,Minnesota,A,-1
20170215,Loyola MD,Bucknell,H,1
20170215,Boston University,Colgate,A,1
20170215,Missouri,Alabama,H,-3
20170215,Butler,St. John's,H,24
20170215,Duke,Virginia,A,10
20170215,Maine,New Hampshire,A,-13
20170215,Cal Poly,Cal St. Northridge,A,14
20170215,Presbyterian,UNC Asheville,A,-41
20170215,Missouri St.,Illinois St.,H,-1
20170215,Vermont,UMass Lowell,A,21
20170215,Hartford,Stony Brook,H,-12
20170215,San Diego St.,Utah St.,A,4
20170215,North Carolina St.,North Carolina,H,-24
20170215,Campbell,Charleston Southern,A,-3
20170215,South Carolina St.,Norfolk St.,A,-11
20170215,Western Carolina,Furman,H,-12
20170215,Southern Illinois,Wichita St.,H,-19
20170215,Wofford,UNC Greensboro,A,-19
20170215,Fort Wayne,North Dakota St.,H,16
20170215,Duquesne,Massachusetts,H,30
20170215,UNC Greensboro,Wofford,H,19
20170215,Air Force,Nevada,H,-19
20170215,Holy Cross,Army,H,-5
20170215,Fresno St.,San Jose St.,H,18
20170215,Kansas St.,Iowa St.,H,-8
20170215,Virginia,Duke,H,-10
20170215,Maryland,Northwestern,A,10
20170215,Cincinnati,South Florida,A,14
20170215,Nevada,Air Force,A,19
20170215,Albany,UMBC,H,9
20170215,Incarnate Word,Texas A&M Corpus Chr,H,-16
20170215,UNC Asheville,Presbyterian,H,41
20170215,Providence,Xavier,H,12
20170215,Navy,Lehigh,A,-19
20170215,Colgate,Boston University,H,-1
20170215,New Hampshire,Maine,H,13
20170215,Northwestern,Maryland,H,-10
20170215,Utah St.,San Diego St.,H,-4
20170216,Michigan,Wisconsin,H,6
20170216,Drexel,Delaware,A,-1
20170216,Morehead St.,Tennessee St.,A,-12
20170216,UC Davis,Long Beach St.,A,-9
20170216,North Florida,Lipscomb,A,11
20170216,Arizona,Washington St.,A,19
20170216,Arizona St.,Washington,A,2
20170216,Jacksonville,Kennesaw St.,A,1
20170216,Stetson,USC Upstate,A,11
20170216,UTSA,Rice,A,-12
20170216,Oregon,Utah,H,18
20170216,Siena,Manhattan,H,23
20170216,North Texas,UTEP,H,-6
20170216,Fairleigh Dickinson,Sacred Heart,A,-10
20170216,Tennessee St.,Morehead St.,H,12
20170216,Weber St.,Northern Colorado,H,6
20170216,Monmouth,Niagara,H,18
20170216,Cleveland St.,Northern Kentucky,H,-2
20170216,Texas A&M,Vanderbilt,A,-5
20170216,FIU,Southern Miss,A,-3
20170216,Wisconsin,Michigan,A,-6
20170216,Nebraska Omaha,Oral Roberts,H,7
20170216,Grand Canyon,Seattle,A,3
20170216,Utah Valley,Cal St. Bakersfield,H,-9
20170216,Cal St. Bakersfield,Utah Valley,A,9
20170216,North Dakota,Idaho St.,A,16
20170216,Southeastern Louisia,Northwestern St.,A,7
20170216,Delaware,Drexel,H,1
20170216,UC Riverside,Cal St. Fullerton,H,-1
20170216,Idaho St.,North Dakota,H,-16
20170216,Seattle,Grand Canyon,H,-3
20170216,Southern Miss,FIU,H,3
20170216,Connecticut,Memphis,H,3
20170216,Bryant,Robert Morris,H,8
20170216,Kennesaw St.,Jacksonville,H,-1
20170216,Abilene Christian,McNeese St.,A,4
20170216,Colorado,Oregon St.,A,8
20170216,Sam Houston St.,Houston Christian,A,-11
20170216,SIU Edwardsville,Murray St.,A,-11
20170216,Washington St.,Arizona,H,-19
20170216,USC Upstate,Stetson,H,-11
20170216,Niagara,Monmouth,A,-18
20170216,Oregon St.,Colorado,H,-8
20170216,Cal St. Fullerton,UC Riverside,A,1
20170216,UC Santa Barbara,Hawaii,H,2
20170216,Murray St.,SIU Edwardsville,H,11
20170216,Central Connecticut,St. Francis PA,H,-9
20170216,Washington,Arizona St.,H,-2
20170216,McNeese St.,Abilene Christian,H,-4
20170216,Florida Gulf Coast,NJIT,A,7
20170216,San Francisco,Gonzaga,A,-35
20170216,Gonzaga,San Francisco,H,35
20170216,San Diego,BYU,A,-12
20170216,BYU,San Diego,H,12
20170216,Santa Clara,Pepperdine,H,51
20170216,Pepperdine,Santa Clara,A,-51
20170216,Portland,Pacific,H,-11
20170216,NJIT,Florida Gulf Coast,H,-7
20170216,Pacific,Portland,A,11
20170216,Loyola Marymount,Saint Mary's,A,-33
20170216,Northwestern St.,Southeastern Louisia,H,-7
20170216,Central Arkansas,Nicholls St.,A,-7
20170216,Nicholls St.,Central Arkansas,H,7
20170216,Lamar,Stephen F. Austin,A,-9
20170216,Stephen F. Austin,Lamar,H,9
20170216,Houston Christian,Sam Houston St.,H,11
20170216,Saint Mary's,Loyola Marymount,H,33
20170216,College of Charlesto,Hofstra,A,4
20170216,Memphis,Connecticut,A,-3
20170216,William & Mary,James Madison,A,-3
20170216,James Madison,William & Mary,H,3
20170216,Montana St.,Portland St.,H,2
20170216,Middle Tennessee,Western Kentucky,A,26
20170216,Hawaii,UC Santa Barbara,A,-2
20170216,Oral Roberts,Nebraska Omaha,A,-7
20170216,Sacramento St.,Montana,A,2
20170216,Wagner,Mount St. Mary's,H,4
20170216,UAB,Marshall,A,-15
20170216,Robert Morris,Bryant,A,-8
20170216,Sacred Heart,Fairleigh Dickinson,H,10
20170216,Northern Kentucky,Cleveland St.,A,2
20170216,Manhattan,Siena,A,-23
20170216,Northeastern,UNC Wilmington,H,-1
20170216,Mount St. Mary's,Wagner,A,-4
20170216,Portland St.,Montana St.,A,-2
20170216,Elon,Towson,A,-19
20170216,Utah,Oregon,A,-18
20170216,Montana,Sacramento St.,H,-2
20170216,Youngstown St.,Wright St.,H,-3
20170216,Eastern Kentucky,Belmont,A,-4
20170216,Western Kentucky,Middle Tennessee,H,-26
20170216,Austin Peay,Eastern Illinois,H,5
20170216,Long Beach St.,UC Davis,H,9
20170216,Louisiana Tech,Florida Atlantic,H,26
20170216,UTEP,North Texas,A,6
20170216,St. Francis PA,Central Connecticut,A,9
20170216,Towson,Elon,H,19
20170216,Florida Atlantic,Louisiana Tech,A,-26
20170216,Eastern Illinois,Austin Peay,A,-5
20170216,Marshall,UAB,H,15
20170216,Northern Colorado,Weber St.,A,-6
20170216,Rice,UTSA,H,12
20170216,Wright St.,Youngstown St.,A,3
20170216,Belmont,Eastern Kentucky,H,4
20170216,Vanderbilt,Texas A&M,H,5
20170216,UNC Wilmington,Northeastern,A,1
20170216,Hofstra,College of Charlesto,H,-4
20170216,Lipscomb,North Florida,H,-11
20170217,Detroit,Illinois Chicago,H,-5
20170217,Iona,Marist,A,7
20170217,Illinois Chicago,Detroit,A,5
20170217,Little Rock,Arkansas St.,A,-9
20170217,Rider,Canisius,H,-8
20170217,Fairfield,Quinnipiac,A,3
20170217,Yale,Princeton,H,-19
20170217,California,Stanford,A,-5
20170217,Stanford,California,H,5
20170217,Oakland,Valparaiso,H,11
20170217,Canisius,Rider,A,8
20170217,Brown,Penn,H,-24
20170217,Richmond,VCU,H,-11
20170217,Arkansas St.,Little Rock,H,9
20170217,Penn,Brown,A,24
20170217,Quinnipiac,Fairfield,H,-3
20170217,Marist,Iona,H,-7
20170217,Valparaiso,Oakland,A,-11
20170217,Eastern Washington,Idaho,H,10
20170217,Dartmouth,Cornell,H,-4
20170217,Idaho,Eastern Washington,A,-10
20170217,Harvard,Columbia,H,6
20170217,Columbia,Harvard,A,-6
20170217,Akron,Kent St.,H,-3
