DATE,TEAM,OPP.,VENUE,RESULT
20210123,Duquesne,St. Bonaventure,H,-4
20210123,SMU,UCF,A,13
20210123,Saint Joseph's,George Mason,H,-9
20210123,Holy Cross,Lehigh,H,-3
20210123,Ball St.,Ohio,A,-8
20210123,Pittsburgh,Wake Forest,A,-1
20210123,Lafayette,Boston University,H,-5
20210123,South Carolina,Auburn,H,-23
20210123,Kansas St.,West Virginia,H,-22
20210123,Miami OH,Eastern Michigan,A,22
20210123,Richmond,La Salle,H,-6
20210123,Kansas,Oklahoma,A,-7
20210123,Youngstown St.,Illinois Chicago,H,8
20210123,Cal St. Fullerton,Hawaii,H,-23
20210123,Southeastern Louisia,Northwestern St.,H,-5
20210123,Delaware,UNC Wilmington,A,-7
20210123,St. Bonaventure,Duquesne,A,4
20210123,Ohio St.,Wisconsin,A,12
20210123,USC,California,A,8
20210123,Marshall,FIU,A,17
20210123,Chattanooga,UNC Greensboro,H,-8
20210123,Saint Mary's,San Francisco,A,4
20210123,Charlotte,Florida Atlantic,A,3
20210124,Towson,Hofstra,A,-5
20210124,Coppin St.,Norfolk St.,H,4
20210124,Valparaiso,Illinois St.,A,4
20210124,Charleston Southern,Gardner Webb,A,-12
20210124,Fordham,Rhode Island,A,-10
20210124,Loyola Chicago,Bradley,A,13
20210124,Washington,Utah,H,4
20210124,Rhode Island,Fordham,H,10
20210124,Hofstra,Towson,H,5
20210124,Miami FL,Notre Dame,H,-14
20210124,Northeastern,James Madison,H,-7
20210124,Delaware St.,Morgan St.,A,-16
20210124,Air Force,San Diego St.,H,-32
20210124,Wyoming,Nevada,H,5
20210124,Middle Tennessee,Western Kentucky,H,-16
20210124,Gardner Webb,Charleston Southern,H,12
20210124,High Point,Presbyterian,H,24
20210124,New Hampshire,Albany,H,-19
20210124,Morgan St.,Delaware St.,H,16
20210124,Bradley,Loyola Chicago,H,-13
20210124,Memphis,East Carolina,A,27
20210124,Norfolk St.,Coppin St.,A,-4
20210124,UNC Asheville,Radford,H,8
20210124,Boston University,Lafayette,A,3
20210124,Radford,UNC Asheville,A,-8
20210124,Delaware,UNC Wilmington,A,5
20210124,UNC Wilmington,Delaware,H,-5
20210124,UMKC,Oral Roberts,A,5
20210124,San Diego St.,Air Force,A,32
20210124,Lehigh,Holy Cross,A,8
20210124,Utah,Washington,A,-4
20210124,Indiana,Rutgers,H,-4
20210124,Notre Dame,Miami FL,A,14
20210124,Massachusetts,Davidson,H,-9
20210124,Nevada,Wyoming,A,-5
20210124,Oral Roberts,UMKC,H,-5
20210124,American,Loyola MD,A,2
20210124,Loyola MD,American,H,-2
20210124,Illinois St.,Valparaiso,H,-4
20210124,Presbyterian,High Point,A,-24
20210124,Western Kentucky,Middle Tennessee,A,16
20210124,Stony Brook,NJIT,A,12
20210124,Lafayette,Boston University,H,-3
20210124,Davidson,Massachusetts,A,9
20210124,James Madison,Northeastern,A,7
20210124,Albany,New Hampshire,A,19
20210124,East Carolina,Memphis,H,-27
20210124,NJIT,Stony Brook,H,-12
20210124,Army,Navy,A,9
20210124,Holy Cross,Lehigh,H,-8
20210124,Navy,Army,H,-9
20210124,Rutgers,Indiana,A,4
20210125,Presbyterian,High Point,A,15
20210125,Syracuse,Virginia,A,-23
20210125,Prairie View A&M,Arkansas Pine Bluff,A,17
20210125,Utah St.,UNLV,A,-3
20210125,Arkansas Pine Bluff,Prairie View A&M,H,-17
20210125,West Virginia,Texas Tech,H,1
20210125,Indiana St.,Southern Illinois,H,3
20210125,Gardner Webb,Charleston Southern,H,9
20210125,Bradley,Loyola Chicago,H,-7
20210125,Loyola Chicago,Bradley,A,7
20210125,Alabama St.,Southern,H,2
20210125,Charleston Southern,Gardner Webb,A,-9
20210125,Arizona St.,Arizona,A,-13
20210125,Portland,Loyola Marymount,H,-25
20210125,Loyola Marymount,Portland,A,25
20210125,High Point,Presbyterian,H,-15
20210125,Southern,Alabama St.,A,-2
20210125,Texas Tech,West Virginia,A,-1
20210125,Iowa St.,Oklahoma St.,H,-21
20210125,Oklahoma St.,Iowa St.,A,21
20210125,Virginia,Syracuse,H,23
20210125,Southern Illinois,Indiana St.,A,-3
20210125,UNLV,Utah St.,H,3
20210125,Arizona,Arizona St.,H,13
20210125,UNC Asheville,Radford,H,-10
20210125,Radford,UNC Asheville,A,10
20210126,Kentucky,Alabama,A,-11
20210126,Southern Illinois,Indiana St.,A,-12
20210126,Akron,Eastern Michigan,H,21
20210126,North Carolina,Pittsburgh,A,10
20210126,Temple,Tulsa,H,9
20210126,Indiana St.,Southern Illinois,H,12
20210126,Memphis,SMU,H,4
20210126,Southeast Missouri S,Tennessee Martin,A,-3
20210126,Butler,Connecticut,A,-12
20210126,Miami OH,Toledo,H,-9
20210126,Eastern Illinois,SIU Edwardsville,H,-13
20210126,Texas A&M,LSU,H,-12
20210126,Auburn,Missouri,H,6
20210126,Alabama,Kentucky,H,11
20210126,Pittsburgh,North Carolina,H,-10
20210126,SIU Edwardsville,Eastern Illinois,A,13
20210126,Western Michigan,Ohio,A,-23
20210126,Missouri,Auburn,A,-6
20210126,Georgia Tech,Duke,A,-7
20210126,Connecticut,Butler,H,12
20210126,Mississippi St.,Tennessee,A,-3
20210126,Oklahoma,Texas,A,1
20210126,Fairleigh Dickinson,St. Francis PA,A,2
20210126,Dayton,Saint Louis,A,5
20210126,Missouri St.,Drake,H,-7
20210126,Tulsa,Temple,A,-9
20210126,Texas,Oklahoma,H,-1
20210126,Toledo,Miami OH,A,9
20210126,Eastern Michigan,Akron,A,-21
20210126,SMU,Memphis,A,-4
20210126,Duke,Georgia Tech,H,7
20210126,Drake,Missouri St.,A,7
20210126,Saint Louis,Dayton,H,-5
20210126,Tennessee Martin,Southeast Missouri S,H,3
20210126,Saint Joseph's,Richmond,H,-23
20210126,LSU,Texas A&M,A,12
20210126,Tennessee,Mississippi St.,H,3
20210126,Richmond,Saint Joseph's,A,23
20210126,St. Francis PA,Fairleigh Dickinson,H,-2
20210126,Ohio,Western Michigan,H,23
20210127,BYU,Pepperdine,A,-3
20210127,Washington St.,Colorado,A,-12
20210127,Drake,Missouri St.,A,5
20210127,Maryland,Wisconsin,H,-6
20210127,Duquesne,Fordham,A,24
20210127,LIU Brooklyn,Merrimack,H,-5
20210127,Marquette,Providence,A,-9
20210127,Kansas St.,Baylor,A,-48
20210127,Bowling Green,Kent St.,A,-5
20210127,Fordham,Duquesne,H,-24
20210127,Fairleigh Dickinson,St. Francis PA,A,-8
20210127,Boise St.,Colorado St.,A,-22
20210127,Pepperdine,BYU,H,3
20210127,Utah St.,UNLV,A,9
20210127,St. Francis PA,Fairleigh Dickinson,H,8
20210127,Arkansas,Mississippi,H,15
20210127,Sam Houston St.,Texas A&M Corpus Chr,A,5
20210127,Baylor,Kansas St.,H,48
20210127,Virginia Tech,Notre Dame,A,11
20210127,North Carolina St.,Wake Forest,H,5
20210127,Miami FL,Florida St.,A,-22
20210127,Vanderbilt,Florida,A,-7
20210127,Notre Dame,Virginia Tech,H,-11
20210127,Stephen F. Austin,Abilene Christian,A,-20
20210127,Merrimack,LIU Brooklyn,A,5
20210127,Colorado,Washington St.,H,12
20210127,Towson,James Madison,A,-15
20210127,East Carolina,UCF,A,-7
20210127,Wofford,The Citadel,A,-8
20210127,Texas A&M Corpus Chr,Sam Houston St.,H,-5
20210127,Wisconsin,Maryland,A,6
20210127,Western Carolina,VMI,A,-26
20210127,VMI,Western Carolina,H,26
20210127,UNC Greensboro,Mercer,H,13
20210127,Mercer,UNC Greensboro,A,-13
20210127,Seton Hall,Creighton,H,-4
20210127,Southeastern Louisia,Central Arkansas,H,12
20210127,New Orleans,Northwestern St.,A,-8
20210127,Wake Forest,North Carolina St.,A,-5
20210127,Incarnate Word,Houston Christian,H,-16
20210127,Houston Christian,Incarnate Word,A,16
20210127,Central Arkansas,Southeastern Louisia,A,-12
20210127,The Citadel,Wofford,H,8
20210127,Nicholls St.,McNeese St.,H,7
20210127,UNLV,Utah St.,H,-9
20210127,La Salle,Rhode Island,H,-13
20210127,Louisville,Clemson,A,-4
20210127,Florida St.,Miami FL,H,22
20210127,Clemson,Louisville,H,4
20210127,Colorado St.,Boise St.,H,22
20210127,DePaul,St. John's,H,-13
20210127,Florida,Vanderbilt,H,7
20210127,Mississippi,Arkansas,A,-15
20210127,Kent St.,Bowling Green,H,5
20210127,James Madison,Towson,H,15
20210127,Penn St.,Ohio St.,A,-4
20210127,Providence,Marquette,H,9
20210127,St. John's,DePaul,A,13
20210127,UCF,East Carolina,H,7
20210127,McNeese St.,Nicholls St.,A,-7
20210127,South Carolina,Georgia,H,24
20210127,Missouri St.,Drake,H,-5
20210127,Georgia,South Carolina,A,-24
20210127,Ohio St.,Penn St.,H,4
20210127,Northwestern St.,New Orleans,H,8
20210127,Rhode Island,La Salle,A,13
20210127,Abilene Christian,Stephen F. Austin,H,20
20210127,Creighton,Seton Hall,A,4
20210128,Valparaiso,Bradley,H,6
20210128,San Diego St.,Wyoming,H,30
20210128,Tennessee St.,Murray St.,A,-20
20210128,Houston,Tulane,A,23
20210128,Jacksonville St.,Morehead St.,H,-19
20210128,Morehead St.,Jacksonville St.,A,19
20210128,Southeast Missouri S,SIU Edwardsville,H,2
20210128,Kansas,TCU,H,8
20210128,UTEP,UTSA,A,-7
20210128,Middle Tennessee,UAB,H,-11
20210128,SIU Edwardsville,Southeast Missouri S,A,-2
20210128,Southern Miss,Louisiana Tech,H,-13
20210128,Eastern Illinois,Tennessee Martin,A,-10
20210128,New Mexico,Fresno St.,A,-2
20210128,Idaho,Weber St.,H,-25
20210128,California,Arizona St.,A,-4
20210128,San Jose St.,Air Force,N,1
20210128,Austin Peay,Belmont,H,-5
20210128,Murray St.,Tennessee St.,H,20
20210128,Rutgers,Michigan St.,H,30
20210128,Tennessee Martin,Eastern Illinois,H,10
20210128,SMU,Memphis,H,2
20210128,USC,Oregon St.,H,13
20210128,Wyoming,San Diego St.,A,-30
20210128,Oregon St.,USC,A,-13
20210128,Weber St.,Idaho,A,25
20210128,Louisiana Tech,Southern Miss,A,13
20210128,Merrimack,LIU Brooklyn,A,-10
20210128,UNC Asheville,Winthrop,A,-4
20210128,Belmont,Austin Peay,A,5
20210128,Air Force,San Jose St.,N,-1
20210128,Memphis,SMU,A,-2
20210128,Tulane,Houston,H,-23
20210128,UTSA,UTEP,H,7
20210128,LIU Brooklyn,Merrimack,H,10
20210128,Michigan St.,Rutgers,A,-30
20210128,Fresno St.,New Mexico,H,2
20210128,Stanford,Arizona,A,9
20210128,TCU,Kansas,A,-8
20210128,Bradley,Valparaiso,A,-6
20210128,San Diego,Gonzaga,H,-28
20210128,Gonzaga,San Diego,A,28
20210128,Arizona St.,California,H,4
20210128,Winthrop,UNC Asheville,H,4
20210128,UAB,Middle Tennessee,A,11
20210128,Arizona,Stanford,H,-9
20210129,North Florida,North Alabama,H,-4
20210129,FIU,Charlotte,A,-8
20210129,Campbell,Charleston Southern,H,1
20210129,Wright St.,Robert Morris,H,9
20210129,Longwood,Presbyterian,A,4
20210129,Robert Morris,Wright St.,A,-9
20210129,Gardner Webb,High Point,H,-4
20210129,Liberty,Jacksonville,A,5
20210129,Northern Colorado,Northern Arizona,A,-4
20210129,Texas St.,Louisiana Lafayette,H,-2
20210129,Milwaukee,IUPUI,A,-5
20210129,Cal Poly,Cal St. Northridge,H,6
20210129,UC Irvine,Hawaii,A,2
20210129,North Texas,Rice,A,5
20210129,Cal St. Northridge,Cal Poly,A,-6
20210129,North Alabama,North Florida,A,4
20210129,UT Arlington,Arkansas St.,A,-8
20210129,Niagara,Monmouth,H,-10
20210129,Iowa,Illinois,A,-5
20210129,Cal St. Fullerton,Cal St. Bakersfield,A,6
20210129,South Dakota,Nebraska Omaha,H,32
20210129,Western Illinois,North Dakota,A,-2
20210129,Louisiana Lafayette,Texas St.,A,2
20210129,North Dakota St.,UMKC,A,4
20210129,UMKC,North Dakota St.,H,-4
20210129,Nebraska Omaha,South Dakota,A,-32
20210129,Stetson,Florida Gulf Coast,A,-1
20210129,Illinois Chicago,Northern Kentucky,A,-4
20210129,Hawaii,UC Irvine,H,-2
20210129,Rice,North Texas,H,-5
20210129,North Dakota,Western Illinois,H,2
20210129,Buffalo,Ohio,H,-1
20210129,Florida Gulf Coast,Stetson,H,1
20210129,UC Santa Barbara,UC Davis,A,21
20210129,UC Davis,UC Santa Barbara,H,-21
20210129,Ohio,Buffalo,A,1
20210129,Charleston Southern,Campbell,A,-1
20210129,Georgia Southern,Coastal Carolina,H,-17
20210129,Detroit,Youngstown St.,A,3
20210129,Northern Arizona,Northern Colorado,H,4
20210129,Jacksonville,Liberty,H,-5
20210129,UNC Asheville,Winthrop,A,2
20210129,Saint Peter's,Manhattan,H,4
20210129,Colorado St.,Boise St.,H,-8
20210129,Arkansas St.,UT Arlington,H,8
20210129,Presbyterian,Longwood,H,-4
20210129,Bellarmine,Kennesaw St.,A,17
20210129,Boise St.,Colorado St.,A,8
20210129,Coastal Carolina,Georgia Southern,A,17
20210129,Monmouth,Niagara,A,10
20210129,Cleveland St.,Green Bay,H,6
20210129,High Point,Gardner Webb,A,4
20210129,Charlotte,FIU,H,8
20210129,Northern Kentucky,Illinois Chicago,H,4
20210129,Winthrop,UNC Asheville,H,-2
20210129,IUPUI,Milwaukee,H,5
20210129,Illinois,Iowa,H,5
20210129,Kennesaw St.,Bellarmine,H,-17
20210129,Manhattan,Saint Peter's,A,-4
20210129,Oakland,Fort Wayne,A,15
20210129,Louisiana Monroe,Little Rock,A,-4
20210129,Appalachian St.,Troy,A,-9
20210129,Cal St. Bakersfield,Cal St. Fullerton,H,-6
20210129,Green Bay,Cleveland St.,A,-6
20210129,Fort Wayne,Oakland,H,-15
20210129,Little Rock,Louisiana Monroe,H,4
20210129,Utah Valley,Tarleton St.,H,13
20210129,Youngstown St.,Detroit,H,-3
20210129,Cal Baptist,Utah Tech,H,15
20210129,Utah Tech,Cal Baptist,A,-15
20210129,Troy,Appalachian St.,H,9
20210129,New Mexico St.,Grand Canyon,A,-8
20210129,Tarleton St.,Utah Valley,A,-13
20210129,Grand Canyon,New Mexico St.,H,8
20210130,Murray St.,Belmont,H,-1
20210130,Iowa St.,Mississippi St.,A,-39
20210130,UTEP,UTSA,H,18
20210130,Stanford,Arizona St.,A,-4
20210130,Tennessee St.,Austin Peay,A,-15
20210130,Wyoming,San Diego St.,A,-27
20210130,Cleveland St.,Green Bay,H,8
20210130,Akron,Ball St.,H,32
20210130,UC Davis,UC Santa Barbara,H,-3
20210130,San Jose St.,Air Force,N,13
20210130,Southeast Missouri S,Eastern Illinois,H,31
20210130,High Point,Gardner Webb,A,3
20210130,Virginia Tech,Virginia,H,14
20210130,Binghamton,New Hampshire,H,21
20210130,Kansas,Tennessee,A,-19
20210130,Milwaukee,IUPUI,A,7
20210130,VMI,UNC Greensboro,A,-17
20210130,Purdue,Minnesota,H,19
20210130,UCLA,Oregon St.,H,5
20210130,Northwestern St.,Central Arkansas,A,4
20210130,Pacific,BYU,A,-8
20210130,Alabama St.,Texas Southern,A,-7
20210130,Gonzaga,Pepperdine,A,22
20210130,Pepperdine,Gonzaga,H,-22
20210130,BYU,Pacific,H,8
20210130,Texas Tech,LSU,A,5
20210130,Mount St. Mary's,Sacred Heart,H,-3
20210130,Grambling St.,Arkansas Pine Bluff,H,3
20210130,Texas St.,Louisiana Lafayette,H,-1
20210130,Bellarmine,Kennesaw St.,A,5
20210130,UNC Wilmington,Hofstra,H,-9
20210130,Morgan St.,Coppin St.,A,3
20210130,Niagara,Monmouth,H,9
20210130,Florida Gulf Coast,Stetson,H,-11
20210130,Saint Joseph's,Duquesne,A,-17
20210130,Duke,Clemson,H,26
20210130,Wake Forest,Miami FL,H,12
20210130,Hofstra,UNC Wilmington,A,9
20210130,Troy,Appalachian St.,H,6
20210130,Wright St.,Robert Morris,H,30
20210130,Prairie View A&M,Alabama A&M,H,22
20210130,Air Force,San Jose St.,N,-13
20210130,Wichita St.,UCF,H,5
20210130,Wisconsin,Penn St.,A,-10
20210130,Idaho,Weber St.,H,-19
20210130,Lamar,McNeese St.,H,8
20210130,Incarnate Word,Abilene Christian,H,-8
20210130,Abilene Christian,Incarnate Word,A,8
20210130,Seton Hall,Villanova,H,-8
20210130,Baylor,Auburn,H,12
20210130,Lehigh,Bucknell,H,-14
20210130,Oklahoma,Alabama,H,5
20210130,Bucknell,Lehigh,A,14
20210130,Central Michigan,Kent St.,A,-7
20210130,Tulsa,East Carolina,A,9
20210130,Morehead St.,Tennessee Tech,A,19
20210130,Austin Peay,Tennessee St.,H,15
20210130,Georgetown,Providence,H,1
20210130,Holy Cross,Colgate,H,-11
20210130,Louisiana Monroe,Little Rock,A,-16
20210130,West Virginia,Florida,H,-5
20210130,Miami OH,Western Michigan,H,9
20210130,William & Mary,Towson,A,10
20210130,Northern Kentucky,Illinois Chicago,H,2
20210130,North Dakota,Western Illinois,H,-12
20210130,Manhattan,Saint Peter's,A,-14
20210130,Kent St.,Central Michigan,H,7
20210130,Colgate,Holy Cross,A,11
20210130,Pittsburgh,Notre Dame,H,-26
20210130,Coppin St.,Morgan St.,H,-3
20210130,Presbyterian,Longwood,H,12
20210130,Delaware,Elon,H,23
20210130,North Alabama,North Florida,A,-10
20210130,East Carolina,Tulsa,H,-9
20210130,Loyola MD,Navy,A,-18
20210130,California,Arizona,A,-21
20210130,UTSA,UTEP,A,-18
20210130,St. Francis NY,LIU Brooklyn,H,-14
20210130,Cal Poly,Cal St. Northridge,H,-13
20210130,Missouri,TCU,H,4
20210130,LSU,Texas Tech,H,-5
20210130,Texas A&M,Kansas St.,A,7
20210130,Auburn,Baylor,A,-12
20210130,Belmont,Murray St.,A,1
20210130,LIU Brooklyn,St. Francis NY,A,14
20210130,Youngstown St.,Detroit,H,-5
20210130,Appalachian St.,Troy,A,-6
20210130,La Salle,VCU,A,-11
20210130,Cal St. Fullerton,Cal St. Bakersfield,A,-10
20210130,Western Carolina,Furman,H,-6
20210130,Mercer,Wofford,A,-3
20210130,Wofford,Mercer,H,3
20210130,The Citadel,East Tennessee St.,A,-28
20210130,Western Illinois,North Dakota,A,12
20210130,Oakland,Fort Wayne,A,7
20210130,Siena,Marist,A,-1
20210130,Florida St.,Georgia Tech,A,-11
20210130,Furman,Western Carolina,A,6
20210130,Stetson,Florida Gulf Coast,A,11
20210130,Fort Wayne,Oakland,H,-7
20210130,Arizona,California,H,21
20210130,Green Bay,Cleveland St.,A,-8
20210130,Gardner Webb,High Point,H,-3
20210130,Northern Iowa,Southern Illinois,A,12
20210130,Arkansas St.,UT Arlington,H,-1
20210130,Xavier,Butler,A,13
20210130,Hawaii,UC Irvine,H,1
20210130,Virginia,Virginia Tech,A,-14
20210130,UT Arlington,Arkansas St.,A,1
20210130,Bowling Green,Toledo,H,-18
20210130,Jackson St.,Mississippi Valley S,H,50
20210130,New Mexico,Fresno St.,A,-10
20210130,Tennessee Tech,Morehead St.,H,-19
20210130,Elon,Delaware,A,-23
20210130,IUPUI,Milwaukee,H,-7
20210130,Villanova,Seton Hall,A,8
20210130,Alabama A&M,Prairie View A&M,A,-22
20210130,Cal St. Bakersfield,Cal St. Fullerton,H,10
20210130,St. Bonaventure,George Mason,H,17
20210130,Jacksonville,Liberty,H,-6
20210130,Campbell,Charleston Southern,H,8
20210130,Nebraska Omaha,South Dakota,A,-4
20210130,South Dakota,Nebraska Omaha,H,4
20210130,North Dakota St.,UMKC,A,-2
20210130,UMKC,North Dakota St.,H,2
20210130,Southern Miss,Louisiana Tech,A,-3
20210130,Louisiana Tech,Southern Miss,H,3
20210130,Penn St.,Wisconsin,H,10
20210130,Western Michigan,Miami OH,A,-9
20210130,Southern Illinois,Northern Iowa,H,-12
20210130,Cal Baptist,Utah Tech,H,-4
20210130,Utah Tech,Cal Baptist,A,4
20210130,Grand Canyon,New Mexico St.,H,12
20210130,Marist,Siena,H,1
20210130,Duquesne,Saint Joseph's,H,17
20210130,Weber St.,Idaho,A,19
20210130,Minnesota,Purdue,A,-19
20210130,Central Arkansas,Northwestern St.,H,-4
20210130,Southeastern Louisia,New Orleans,H,6
20210130,New Orleans,Southeastern Louisia,A,-6
20210130,McNeese St.,Lamar,A,-8
20210130,Oregon St.,UCLA,A,-5
20210130,Texas Southern,Alabama St.,H,7
20210130,Mississippi Valley S,Jackson St.,A,-50
20210130,Creighton,DePaul,A,7
20210130,Alcorn St.,Southern,H,-17
20210130,Monmouth,Niagara,A,-9
20210130,Southern,Alcorn St.,A,17
20210130,Louisiana Lafayette,Texas St.,A,1
20210130,New Hampshire,Binghamton,A,-21
20210130,Fairleigh Dickinson,Bryant,H,2
20210130,Arkansas Pine Bluff,Grambling St.,A,-3
20210130,East Tennessee St.,The Citadel,H,28
20210130,Towson,William & Mary,H,-10
20210130,George Mason,St. Bonaventure,A,-17
20210130,Illinois Chicago,Northern Kentucky,A,-2
20210130,Delaware St.,Norfolk St.,A,-28
20210130,Georgia Tech,Florida St.,H,11
20210130,Providence,Georgetown,A,-1
20210130,UCF,Wichita St.,A,-5
20210130,Fresno St.,New Mexico,H,10
20210130,Colorado,Utah,H,-3
20210130,Kansas St.,Texas A&M,H,-7
20210130,Miami FL,Wake Forest,A,-12
20210130,Arizona St.,Stanford,H,4
20210130,Little Rock,Louisiana Monroe,H,16
20210130,Toledo,Bowling Green,A,18
20210130,Dayton,Rhode Island,H,11
20210130,Georgia Southern,Coastal Carolina,H,3
20210130,Coastal Carolina,Georgia Southern,A,-3
20210130,Ball St.,Akron,A,-32
20210130,Detroit,Youngstown St.,A,5
20210130,Charleston Southern,Campbell,A,-8
20210130,Bryant,Fairleigh Dickinson,A,-2
20210130,North Carolina A&T,Florida A&M,H,12
20210130,Arkansas,Oklahoma St.,A,-4
20210130,Stony Brook,Hartford,H,-2
20210130,Alabama,Oklahoma,A,-5
20210130,Saint Peter's,Manhattan,H,14
20210130,Norfolk St.,Delaware St.,H,28
20210130,Tennessee,Kansas,H,19
20210130,SIU Edwardsville,Tennessee Martin,A,16
20210130,Robert Morris,Wright St.,A,-30
20210130,TCU,Missouri,A,-4
20210130,UNC Greensboro,VMI,H,17
20210130,DePaul,Creighton,H,-7
20210130,Florida A&M,North Carolina A&T,A,-12
20210130,Charlotte,FIU,H,3
20210130,Rhode Island,Dayton,A,-11
20210130,San Diego St.,Wyoming,H,27
20210130,Navy,Loyola MD,H,18
20210130,Oklahoma St.,Arkansas,H,4
20210130,Utah Valley,Tarleton St.,H,-8
20210130,Tarleton St.,Utah Valley,A,8
20210130,New Mexico St.,Grand Canyon,A,-12
20210130,UC Santa Barbara,UC Davis,A,3
20210130,Liberty,Jacksonville,A,6
20210130,VCU,La Salle,H,11
20210130,Tennessee Martin,SIU Edwardsville,H,-16
20210130,FIU,Charlotte,A,-3
20210130,Utah,Colorado,A,3
20210130,South Carolina,Vanderbilt,A,-12
20210130,Central Connecticut,St. Francis PA,A,-3
20210130,Eastern Illinois,Southeast Missouri S,A,-31
20210130,St. Francis PA,Central Connecticut,H,3
20210130,Longwood,Presbyterian,A,-12
20210130,North Florida,North Alabama,H,10
20210130,Sacred Heart,Mount St. Mary's,A,3
20210130,Kennesaw St.,Bellarmine,H,-5
20210130,Mississippi St.,Iowa St.,H,39
20210130,Vanderbilt,South Carolina,H,12
20210130,Georgia,Mississippi,H,10
20210130,Mississippi,Georgia,A,-10
20210130,Florida,West Virginia,A,5
20210130,Cal St. Northridge,Cal Poly,A,13
20210130,UC Irvine,Hawaii,A,-1
20210130,Notre Dame,Pittsburgh,A,26
20210130,Hartford,Stony Brook,A,2
20210130,Butler,Xavier,H,-13
20210130,Clemson,Duke,A,-26
20210131,Eastern Washington,Sacramento St.,H,8
20210131,Bucknell,Lehigh,H,24
20210131,NJIT,UMBC,H,4
20210131,Southern Illinois,Northern Iowa,H,3
20210131,Colgate,Holy Cross,A,18
20210131,Mount St. Mary's,Sacred Heart,H,12
20210131,Fairleigh Dickinson,Bryant,H,11
20210131,St. John's,Marquette,A,2
20210131,James Madison,Drexel,H,9
20210131,UC San Diego,UC Riverside,A,-12
20210131,St. Francis PA,Central Connecticut,H,-8
20210131,Lehigh,Bucknell,A,-24
20210131,UC Riverside,UC San Diego,H,12
20210131,Michigan St.,Ohio St.,A,-17
20210131,Stony Brook,Hartford,H,14
20210131,Rice,North Texas,A,-26
20210131,Sacred Heart,Mount St. Mary's,A,-12
20210131,Houston,SMU,H,22
20210131,Temple,Tulane,H,-17
20210131,UNC Wilmington,Hofstra,H,-6
20210131,North Texas,Rice,H,26
20210131,Central Connecticut,St. Francis PA,A,8
20210131,SMU,Houston,A,-22
20210131,Stephen F. Austin,Sam Houston St.,H,10
20210131,Middle Tennessee,UAB,A,-11
20210131,Drexel,James Madison,A,-9
20210131,Hartford,Stony Brook,A,-14
20210131,Sacramento St.,Eastern Washington,A,-8
20210131,New Hampshire,Binghamton,A,6
20210131,Bradley,Indiana St.,A,-3
20210131,North Carolina St.,Syracuse,A,-3
20210131,Bryant,Fairleigh Dickinson,A,-11
20210131,Marist,Siena,H,-13
20210131,North Carolina A&T,Florida A&M,H,2
20210131,Northern Iowa,Southern Illinois,A,-3
20210131,Binghamton,New Hampshire,H,-6
20210131,Northwestern,Rutgers,H,-8
20210131,Holy Cross,Colgate,H,-18
20210131,Washington St.,Washington,A,15
20210131,Towson,William & Mary,H,-1
20210131,Valparaiso,Evansville,A,-18
20210131,Syracuse,North Carolina St.,H,3
20210131,Indiana St.,Bradley,H,3
20210131,Nevada,UNLV,H,29
20210131,Delaware,Elon,H,5
20210131,Evansville,Valparaiso,H,18
20210131,Marquette,St. John's,H,-2
20210131,Missouri St.,Loyola Chicago,H,-26
20210131,Washington,Washington St.,H,-15
20210131,Ohio St.,Michigan St.,H,17
20210131,Loyola Chicago,Missouri St.,A,26
20210131,Drake,Illinois St.,H,2
20210131,Florida A&M,North Carolina A&T,A,-2
20210131,UMBC,NJIT,A,-4
20210131,UAB,Middle Tennessee,H,11
20210131,Elon,Delaware,A,-5
20210131,Siena,Marist,A,13
20210131,Illinois St.,Drake,A,-2
20210131,Tulane,Temple,A,17
20210131,William & Mary,Towson,A,1
20210131,UNLV,Nevada,A,-29
20210131,Sam Houston St.,Stephen F. Austin,A,-10
20210131,Rutgers,Northwestern,A,8
20210131,Hofstra,UNC Wilmington,A,6
20210201,Drake,Illinois St.,H,35
20210201,South Carolina St.,North Carolina Centr,A,-14
20210201,North Carolina Centr,South Carolina St.,H,14
20210201,Sacramento St.,Eastern Washington,A,-15
20210201,Louisville,Georgia Tech,H,16
20210201,Evansville,Valparaiso,H,7
20210201,Alabama A&M,Texas Southern,A,-17
20210201,Alabama St.,Prairie View A&M,A,-24
20210201,Miami FL,Duke,H,2
20210201,Valparaiso,Evansville,A,-7
20210201,Loyola Chicago,Missouri St.,A,20
20210201,Missouri St.,Loyola Chicago,H,-20
20210201,SIU Edwardsville,Austin Peay,H,-15
20210201,Prairie View A&M,Alabama St.,H,24
20210201,Arkansas Pine Bluff,Jackson St.,A,-8
20210201,Jackson St.,Arkansas Pine Bluff,H,8
20210201,Grambling St.,Mississippi Valley S,H,13
20210201,The Citadel,Western Carolina,A,-1
20210201,Georgia Tech,Louisville,A,-16
20210201,Indiana St.,Bradley,H,12
20210201,East Tennessee St.,Wofford,A,-5
20210201,Eastern Washington,Sacramento St.,H,15
20210201,Texas Tech,Oklahoma,H,5
20210201,Wofford,East Tennessee St.,H,5
20210201,Bradley,Indiana St.,A,-12
20210201,Duke,Miami FL,A,-2
20210201,Texas Southern,Alabama A&M,H,17
20210201,Western Carolina,The Citadel,H,1
20210201,Oklahoma,Texas Tech,A,-5
20210201,Memphis,UCF,H,27
20210201,Austin Peay,SIU Edwardsville,A,15
