DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20170125,20,287,221,65,-6
20170128,21,287,281,72,-7
20170204,22,287,271,65,9
20170208,23,287,198,72,12
20170211,24,287,171,65,9
20170215,25,287,93,72,1
20170219,26,287,286,72,5
20170222,27,287,281,65,14
20170225,28,287,223,72,10
20170302,29,287,292,72,15
20170305,30,287,332,65,-17
20170310,31,287,127,78,5
20170311,32,287,286,78,-7
20170316,33,287,128,78,-9
20161111,0,226,229,72,3
20161114,1,226,282,72,2
20161118,2,226,156,78,7
20161120,3,226,176,78,13
20161121,4,226,50,78,-9
20161124,5,226,290,72,5
20161130,6,226,128,72,-15
20161203,7,226,284,72,8
20161211,8,226,345,65,-5
20161215,9,226,137,72,5
20161219,10,226,20,72,17
20161222,11,226,318,72,34
20161229,12,226,274,72,-23
20170103,13,226,266,65,-7
20170107,14,226,9,65,3
20170111,15,226,267,72,-22
20170114,16,226,319,65,-11
20170117,17,226,230,72,11
20170121,18,226,288,65,4
20170125,19,226,211,72,-4
20170128,20,226,12,72,-3
20170131,21,226,129,72,27
20170204,22,226,341,65,7
20170208,23,226,230,65,-9
20170211,24,226,9,72,6
20170214,25,226,114,72,20
20170218,26,226,246,65,-18
20170221,27,226,129,65,5
20170225,28,226,288,72,3
20170301,29,226,225,65,-15
20170304,30,226,319,72,5
20170309,31,226,288,78,12
20170310,32,226,246,78,-1
20170314,33,226,132,65,8
20170318,34,226,206,65,5
20170321,35,226,78,72,-8
20161111,0,129,142,72,4
20161117,1,129,257,78,-25
20161118,2,129,16,78,12
20161120,3,129,234,78,7
20161125,4,129,108,72,-14
20161128,5,129,151,72,6
20161201,6,129,157,72,17
20161204,7,129,80,72,22
20161214,8,129,60,72,-2
20161219,9,129,325,78,42
20161222,10,129,134,72,9
20161229,11,129,289,72,23
20170103,12,129,225,72,-10
20170107,13,129,114,65,17
20170110,14,129,246,65,6
20170114,15,129,211,72,8
20170117,16,129,274,72,-7
20170121,17,129,230,65,-17
20170125,18,129,288,72,15
20170128,19,129,225,65,-9
20170131,20,129,226,65,-27
20170204,21,129,230,72,5
20170207,22,129,9,65,-6
20170211,23,129,319,72,-4
20170214,24,129,267,65,-7
20170218,25,129,266,72,-5
20170221,26,129,226,72,-5
20170225,27,129,341,65,-29
20170228,28,129,319,65,-6
20170304,29,129,114,72,12
20170308,30,129,114,78,27
20170309,31,129,225,78,-20
20161111,0,130,152,65,-31
20161114,1,130,350,65,-41
20161116,2,130,103,65,-30
20161118,3,130,127,65,-47
20161122,4,130,283,78,-5
20161123,5,130,109,65,-15
20161126,6,130,165,65,-25
20161127,7,130,93,65,-33
20161201,8,130,81,65,-34
20161215,9,130,185,65,-15
20161217,10,130,83,65,-10
20161220,11,130,96,65,-28
20161222,12,130,55,65,-32
20170102,13,130,248,65,-14
20170107,14,130,2,72,-3
20170109,15,130,3,72,3
20170114,16,130,4,65,7
20170116,17,130,195,65,-6
20170121,18,130,160,72,-15
20170123,19,130,215,72,14
20170128,20,130,97,65,-15
20170130,21,130,82,65,-3
20170204,22,130,2,65,2
20170206,23,130,3,65,-5
20170211,24,130,4,72,-11
20170213,25,130,195,72,-9
20170218,26,130,160,65,-13
20170220,27,130,215,65,-31
20170225,28,130,97,72,3
20170227,29,130,82,72,4
20170304,30,130,248,72,11
20170307,31,130,4,78,-3
20161113,0,288,2,72,55
20161117,1,288,360,78,-1
20161118,2,288,52,78,-15
20161120,3,288,240,78,5
20161126,4,288,151,72,24
20161128,5,288,144,72,-10
20161203,6,288,353,72,3
20161206,7,288,126,72,26
20161210,8,288,245,72,-19
20161217,9,288,61,72,-3
20161221,10,288,271,78,-9
20161229,11,288,111,72,-5
20170104,12,288,114,72,-11
20170107,13,288,267,65,-5
20170110,14,288,9,72,-5
20170114,15,288,246,65,-19
20170118,16,288,225,65,-12
20170121,17,288,226,72,-4
20170125,18,288,129,65,-15
20170128,19,288,319,72,-10
20170202,20,288,266,65,-39
20170204,21,288,246,72,5
20170208,22,288,211,65,-3
20170211,23,288,341,72,20
20170215,24,288,225,72,-3
20170218,25,288,230,65,-20
20170221,26,288,274,72,-10
20170225,27,288,226,65,-3
20170228,28,288,211,72,-17
20170304,29,288,9,65,-11
20170308,30,288,9,78,3
20170309,31,288,226,78,-12
20161111,0,131,2,72,34
20161113,1,131,98,72,26
20161123,2,131,53,65,-2
20161127,3,131,146,72,14
20161203,4,131,241,65,-13
20161207,5,131,190,65,8
20161210,6,131,340,72,-3
20161214,7,131,156,72,10
20161217,8,131,190,72,5
20161219,9,131,39,72,20
20161222,10,131,323,78,-8
20161223,11,131,53,78,11
20161228,12,131,307,65,4
20161231,13,131,92,72,6
20170104,14,131,91,65,-3
20170107,15,131,192,72,-8
20170111,16,131,265,72,4
20170115,17,131,117,65,-6
20170118,18,131,92,65,5
20170121,19,131,20,72,14
20170124,20,131,55,72,-1
20170128,21,131,192,65,-1
20170131,22,131,117,72,1
20170204,23,131,265,65,-8
20170209,24,131,355,65,-18
20170212,25,131,307,72,-3
20170215,26,131,91,72,-1
20170218,27,131,55,65,3
20170222,28,131,20,65,-9
20170225,29,131,355,72,-19
20170303,30,131,307,78,6
20170304,31,131,355,78,-15
20161111,0,132,56,72,13
20161115,1,132,319,65,-1
20161118,2,132,206,65,-21
20161122,3,132,49,72,15
20161126,4,132,188,78,24
20161127,5,132,45,65,3
20161201,6,132,167,65,19
20161204,7,132,35,72,6
20161206,8,132,346,65,10
20161210,9,132,242,72,10
20161213,10,132,284,65,3
20161220,11,132,162,72,6
20161228,12,132,299,65,-28
20161231,13,132,169,72,-3
20170102,14,132,179,65,-10
20170106,15,132,95,72,18
20170108,16,132,120,72,7
20170114,17,132,140,65,7
20170116,18,132,35,65,4
20170120,19,132,119,72,11
20170122,20,132,66,72,42
20170127,21,132,167,72,19
20170130,22,132,120,65,12
20170203,23,132,179,72,1
20170206,24,132,169,65,5
20170210,25,132,119,65,4
20170213,26,132,187,65,20
20170216,27,132,140,72,18
20170221,28,132,66,65,20
20170224,29,132,187,72,4
20170226,30,132,95,65,6
20170303,31,132,140,78,25
20170305,32,132,187,65,-4
20170314,33,132,226,72,-8
20161111,0,290,323,65,-14
20161114,1,290,334,72,-1
20161118,2,290,145,78,-13
20161119,3,290,348,78,-24
20161121,4,290,156,78,21
20161124,5,290,226,65,-5
20161127,6,290,321,65,-5
20161203,7,290,333,72,6
20161207,8,290,183,72,19
20161210,9,290,334,65,-2
20161213,10,290,310,65,-14
20161217,11,290,253,65,8
20161222,12,290,158,72,1
20161229,13,290,90,72,12
20161231,14,290,349,72,-3
20170105,15,290,270,65,13
20170107,16,290,64,65,6
20170112,17,290,306,72,21
20170114,18,290,303,72,6
20170119,19,290,159,65,-9
20170121,20,290,33,65,-9
20170126,21,290,64,72,-12
20170128,22,290,270,72,-8
20170204,23,290,133,72,6
20170209,24,290,196,65,15
20170211,25,290,148,65,17
20170216,26,290,33,72,-2
20170218,27,290,159,72,3
20170225,28,290,133,65,-9
20170302,29,290,349,65,4
20170304,30,290,90,65,19
20170309,31,290,270,78,-4
20161111,0,133,348,65,-4
20161114,1,133,275,72,1
20161118,2,133,100,72,7
20161121,3,133,356,65,-5
20161126,4,133,54,72,25
20161201,5,133,328,65,-8
20161205,6,133,333,72,-5
20161207,7,133,321,65,-17
20161210,8,133,291,65,-6
20161218,9,133,321,72,-12
20161221,10,133,37,72,-3
20161229,11,133,349,72,-12
20161231,12,133,90,72,17
20170105,13,133,64,65,-18
20170107,14,133,270,65,-2
20170112,15,133,303,72,-5
20170114,16,133,306,72,15
20170119,17,133,33,65,9
20170121,18,133,159,65,6
20170126,19,133,270,72,3
20170128,20,133,64,72,1
20170204,21,133,290,65,-6
20170209,22,133,148,65,-6
20170211,23,133,196,65,5
20170216,24,133,159,72,2
20170218,25,133,33,72,3
20170225,26,133,290,72,9
20170302,27,133,90,65,11
20170304,28,133,349,65,-9
20170307,29,133,196,78,-4
20161113,0,134,111,72,14
20161116,1,134,122,65,-8
20161119,2,134,265,65,-13
20161125,3,134,312,65,-13
20161130,4,134,150,72,-5
20161203,5,134,164,65,-34
20161210,6,134,111,65,-14
20161213,7,134,64,65,-2
20161217,8,134,60,72,-10
20161219,9,134,256,72,26
20161222,10,134,129,65,-9
20161231,11,134,229,65,-4
20170105,12,134,61,72,10
20170107,13,134,193,72,8
20170112,14,134,14,72,-6
20170114,15,134,209,72,2
20170119,16,134,10,65,7
20170121,17,134,62,72,26
20170126,18,134,210,65,-3
20170128,19,134,98,65,3
20170204,20,134,190,65,8
20170208,21,134,137,72,1
20170211,22,134,62,65,5
20170216,23,134,209,65,-12
20170218,24,134,14,65,-16
20170223,25,134,210,72,5
20170225,26,134,98,72,-9
20170302,27,134,137,78,-6
20161111,0,135,269,65,-41
20161115,1,135,238,72,-6
20161119,2,135,34,72,16
20161123,3,135,22,65,-6
20161126,4,135,19,65,-32
20161128,5,135,86,72,-1
20161203,6,135,171,65,-14
20161206,7,135,119,72,3
20161210,8,135,346,72,-2
20161221,9,135,223,65,-41
20161226,10,135,116,65,-21
20161229,11,135,32,65,-21
20170104,12,135,142,72,2
20170107,13,135,15,65,6
20170110,14,135,68,65,3
20170116,15,135,143,72,29
20170123,16,135,188,65,2
20170128,17,135,48,65,2
20170130,18,135,68,72,17
20170204,19,135,144,72,-6
20170211,20,135,54,72,-11
20170213,21,135,89,65,-3
20170220,22,135,54,65,11
20170225,23,135,84,72,7
20170227,24,135,48,72,5
20170302,25,135,279,65,-1
20170309,26,135,89,78,-3
20161111,0,136,350,65,-28
20161114,1,136,96,65,-18
20161116,2,136,287,65,-24
20161118,3,136,76,65,2
20161121,4,136,192,65,-10
20161123,5,136,232,65,-9
20161126,6,136,286,65,-17
20161128,7,136,246,65,-13
20161203,8,136,118,65,-7
20161207,9,136,280,72,-8
20161210,10,136,108,72,-19
20161219,11,136,24,65,-16
20161222,12,136,48,72,38
20161229,13,136,112,65,2
20161231,14,136,346,72,1
20170105,15,136,23,65,-1
20170107,16,136,36,65,9
20170112,17,136,67,72,7
20170114,18,136,174,72,6
20170119,19,136,172,65,11
20170126,20,136,170,72,1
20170128,21,136,172,72,14
20170202,22,136,23,72,7
20170204,23,136,36,72,-2
20170209,24,136,170,65,4
20170211,25,136,174,65,19
20170216,26,136,346,65,-4
20170218,27,136,67,65,5
20170223,28,136,112,72,-4
20170301,29,136,172,72,3
20170304,30,136,170,72,9
20170307,31,136,174,72,10
20170314,32,136,296,78,1
20170316,33,136,342,78,-20
20161111,0,137,91,72,3
20161115,1,137,128,65,-6
20161119,2,137,331,78,16
20161120,3,137,289,78,-11
20161121,4,137,19,65,-1
20161126,5,137,2,72,37
20161129,6,137,192,65,-4
20161203,7,137,264,72,10
20161210,8,137,265,65,-32
20161215,9,137,226,65,-5
20161217,10,137,189,65,-4
20161222,11,137,359,72,-15
20161231,12,137,209,72,9
20170105,13,137,98,65,13
20170107,14,137,210,65,-4
20170112,15,137,61,65,11
20170114,16,137,193,65,8
20170119,17,137,62,72,7
20170121,18,137,10,65,-3
20170126,19,137,190,72,-1
20170128,20,137,229,72,8
20170202,21,137,14,72,-12
20170208,22,137,134,65,-1
20170211,23,137,10,72,44
20170216,24,137,193,72,11
20170218,25,137,61,72,-17
20170223,26,137,190,65,-13
20170225,27,137,229,65,-7
20170301,28,137,210,78,1
20170302,29,137,134,78,6
20170303,30,137,229,78,-6
20161114,0,138,337,65,-9
20161117,1,138,105,65,-1
20161119,2,138,43,72,6
20161122,3,138,80,78,-21
20161123,4,138,90,78,4
20161126,5,138,164,65,-11
20161130,6,138,174,72,13
20161203,7,138,283,65,1
20161206,8,138,287,65,-6
20161210,9,138,103,65,-16
20161214,10,138,95,65,-14
20161217,11,138,208,65,-5
20161228,12,138,202,65,3
20170104,13,138,22,72,2
20170107,14,138,320,65,-10
20170112,15,138,99,72,-1
20170114,16,138,304,72,6
20170119,17,138,204,65,-6
20170121,18,138,70,65,-13
20170125,19,138,102,65,-6
20170128,20,138,111,72,-4
20170130,21,138,102,72,-1
20170204,22,138,111,65,-24
20170209,23,138,304,65,-22
20170211,24,138,99,65,-3
20170216,25,138,70,72,-7
20170218,26,138,204,72,4
20170223,27,138,320,72,1
20170227,28,138,111,65,-31
20161111,0,243,221,72,-10
20161118,1,243,146,78,-7
20161119,2,243,86,65,-7
20161120,3,243,301,78,-13
20161123,4,243,280,72,12
20161126,5,243,311,72,2
20161201,6,243,44,65,-6
20161203,7,243,74,65,-33
20161206,8,243,23,72,2
20161209,9,243,47,72,15
20161230,10,243,24,72,-4
20170102,11,243,45,65,-1
20170105,12,243,18,72,-18
20170108,13,243,43,72,12
20170111,14,243,118,65,13
20170114,15,243,105,65,37
20170118,16,243,108,72,3
20170121,17,243,242,65,16
20170125,18,243,5,65,18
20170128,19,243,45,72,13
20170202,20,243,18,65,9
20170204,21,243,43,65,-3
20170208,22,243,118,72,3
20170211,23,243,105,72,8
20170215,24,243,108,65,-19
20170218,25,243,242,72,-3
20170222,26,243,5,72,-16
20170225,27,243,24,65,-22
20170302,28,243,45,72,7
20170305,29,243,24,65,-5
20161113,0,292,33,72,22
20161119,1,292,115,72,11
20161124,2,292,261,78,2
20161125,3,292,252,78,-11
20161127,4,292,345,78,-13
20161130,5,292,40,65,-2
20161203,6,292,321,72,12
20161207,7,292,50,72,-15
20161210,8,292,273,65,-17
20161218,9,292,75,72,-8
20161220,10,292,195,72,5
20161228,11,292,93,65,4
20170101,12,292,281,65,2
20170105,13,292,198,72,3
20170108,14,292,152,72,-8
20170114,15,292,286,65,-6
20170118,16,292,221,72,-1
20170121,17,292,171,65,-1
20170126,18,292,152,65,-12
20170129,19,292,164,72,3
20170202,20,292,127,72,-11
20170205,21,292,198,65,-11
20170209,22,292,332,72,-1
20170214,23,292,223,72,16
20170218,24,292,221,65,1
20170223,25,292,127,65,-16
20170226,26,292,271,72,-16
20170302,27,292,287,65,-15
20170305,28,292,286,72,-36
20170308,29,292,223,78,-9
20161112,0,291,255,65,14
20161113,1,291,323,65,-10
20161115,2,291,101,65,-13
20161119,3,291,356,72,-13
20161126,4,291,63,65,-17
20161130,5,291,30,65,10
20161203,6,291,198,65,9
20161205,7,291,96,65,-44
20161210,8,291,133,72,6
20161215,9,291,289,65,5
20161218,10,291,30,72,6
20161221,11,291,312,65,-19
20161229,12,291,321,65,-17
20161231,13,291,146,65,-12
20170104,14,291,165,72,-2
20170107,15,291,189,65,8
20170111,16,291,94,65,8
20170114,17,291,352,72,14
20170118,18,291,263,72,9
20170121,19,291,156,65,-17
20170128,20,291,189,72,-4
20170201,21,291,321,72,8
20170204,22,291,352,65,12
20170208,23,291,94,72,-11
20170211,24,291,165,65,-7
20170216,25,291,156,72,7
20170222,26,291,263,65,1
20170225,27,291,146,72,4
20170305,28,291,165,78,4
20170306,29,291,94,78,28
20170307,30,291,189,78,-2
20161111,0,294,178,65,-18
20161114,1,294,116,72,15
20161118,2,294,157,72,25
20161120,3,294,95,72,15
20161123,4,294,153,78,4
20161125,5,294,201,78,5
20161126,6,294,95,78,-2
20161129,7,294,336,72,10
20161203,8,294,20,65,22
20161211,9,294,330,65,2
20161214,10,294,251,72,7
20161221,11,294,238,78,9
20161222,12,294,255,78,1
20161228,13,294,183,72,25
20161231,14,294,29,65,-1
20170104,15,294,182,72,3
20170107,16,294,227,65,1
20170114,17,294,334,65,15
20170118,18,294,241,72,7
20170121,19,294,29,72,-5
20170125,20,294,16,65,19
20170128,21,294,227,72,17
20170201,22,294,337,65,-17
20170208,23,294,293,72,27
20170212,24,294,182,65,-14
20170215,25,294,241,65,19
20170218,26,294,337,72,11
20170222,27,294,16,72,8
20170225,28,294,293,65,36
20170301,29,294,183,65,15
20170304,30,294,46,72,13
20170309,31,294,337,78,14
20170310,32,294,29,78,11
20170311,33,294,46,78,8
20170316,34,294,96,78,-11
20161114,0,295,208,65,5
20161117,1,295,1,72,-8
20161120,2,295,350,65,-59
20161123,3,295,264,72,16
20161127,4,295,357,65,5
20161130,5,295,163,65,-14
20161203,6,295,45,72,3
20161206,7,295,5,65,10
20161210,8,295,23,65,13
20161218,9,295,18,65,-4
20161231,10,295,51,65,-1
20170105,11,295,202,72,-3
20170111,12,295,199,65,8
20170114,13,295,200,72,7
20170116,14,295,237,72,-12
20170119,15,295,278,65,11
20170125,16,295,283,72,9
20170128,17,295,280,65,-2
20170201,18,295,202,65,-3
20170206,19,295,199,72,-14
20170209,20,295,237,65,-8
20170212,21,295,200,65,8
20170215,22,295,278,72,13
20170222,23,295,283,65,11
20170225,24,295,280,72,4
20170301,25,295,280,72,9
20170306,26,295,237,65,-33
20161111,0,227,90,72,11
20161114,1,227,88,72,16
20161118,2,227,139,72,13
20161124,3,227,345,78,-20
20161125,4,227,32,78,16
20161127,5,227,261,78,-7
20161130,6,227,1,72,9
20161203,7,227,91,65,-5
20161207,8,227,234,72,1
20161210,9,227,139,65,-13
20161217,10,227,248,72,40
20161220,11,227,245,65,-31
20161228,12,227,29,72,5
20170101,13,227,182,65,6
20170104,14,227,337,65,-4
20170107,15,227,294,72,-1
20170110,16,227,293,72,-5
20170114,17,227,46,65,13
20170117,18,227,16,65,11
20170121,19,227,334,72,7
20170124,20,227,337,72,13
20170128,21,227,294,65,-17
20170201,22,227,293,65,3
20170204,23,227,183,72,-10
20170208,24,227,241,65,7
20170214,25,227,16,72,5
20170218,26,227,29,65,-10
20170221,27,227,46,72,-12
20170225,28,227,334,65,-11
20170304,29,227,182,72,5
20170309,30,227,29,78,-5
20161113,0,139,46,65,-3
20161116,1,139,181,72,10
20161118,2,139,227,65,-13
20161120,3,139,15,72,16
20161122,4,139,141,72,12
20161126,5,139,316,65,5
20161130,6,139,241,72,8
20161203,7,139,31,72,8
20161210,8,139,227,72,13
20161213,9,139,234,65,11
20161217,10,139,7,65,11
20161219,11,139,251,72,6
20161230,12,139,234,72,9
20170105,13,139,289,65,13
20170107,14,139,39,65,16
20170112,15,139,83,72,12
20170114,16,139,28,72,5
20170121,17,139,289,72,23
20170126,18,139,185,65,15
20170128,19,139,339,65,5
20170204,20,139,39,72,35
20170209,21,139,28,65,-19
20170211,22,139,83,65,-12
20170218,23,139,231,65,6
20170223,24,139,339,72,-12
20170225,25,139,185,72,33
20170304,26,139,231,72,26
20170309,27,139,39,78,14
20170310,28,139,289,78,18
20170311,29,139,28,78,10
20170317,30,139,12,78,-18
20161116,0,296,154,65,-45
20161119,1,296,236,65,-9
20161122,2,296,323,65,-34
20161129,3,296,240,72,15
20161203,4,296,348,65,16
20161211,5,296,152,65,-34
20161217,6,296,275,72,-5
20161219,7,296,337,65,-10
20161229,8,296,1,72,9
20161231,9,296,213,72,1
20170105,10,296,106,65,4
20170107,11,296,335,65,15
20170112,12,296,180,72,-2
20170119,13,296,88,72,8
20170121,14,296,256,65,18
20170126,15,296,123,72,19
20170128,16,296,203,65,-10
20170201,17,296,1,65,-1
20170204,18,296,141,72,9
20170209,19,296,123,65,6
20170211,20,296,191,65,8
20170218,21,296,256,72,23
20170223,22,296,203,72,17
20170225,23,296,151,65,-1
20170302,24,296,191,72,-5
20170304,25,296,141,65,10
20170310,26,296,180,78,12
20170311,27,296,213,78,3
20170314,28,296,136,78,-1
20161111,0,140,201,72,-10
20161113,1,140,22,65,-9
20161120,2,140,171,65,-13
20161123,3,140,56,72,19
20161125,4,140,305,65,-9
20161202,5,140,120,65,-6
20161204,6,140,95,65,16
20161207,7,140,103,65,-28
20161210,8,140,142,72,4
20161214,9,140,362,65,-4
20161217,10,140,173,78,-10
20161221,11,140,112,65,9
20170102,12,140,167,72,-3
20170104,13,140,187,72,5
20170108,14,140,169,65,-11
20170110,15,140,119,65,-9
20170114,16,140,132,72,-7
20170116,17,140,120,72,-6
20170121,18,140,179,65,2
20170123,19,140,35,72,7
20170126,20,140,119,72,-1
20170128,21,140,169,72,13
20170202,22,140,66,65,-20
20170204,23,140,167,65,-8
20170210,24,140,35,65,13
20170212,25,140,95,72,-14
20170216,26,140,132,65,-18
20170218,27,140,187,65,-6
20170224,28,140,179,72,-13
20170226,29,140,66,72,-4
20170302,30,140,167,78,19
20170303,31,140,132,78,-25
20161111,0,141,17,65,6
20161114,1,141,257,65,-24
20161120,2,141,316,65,-9
20161122,3,141,139,65,-12
20161125,4,141,15,78,7
20161127,5,141,181,65,3
20161201,6,141,275,65,-32
20161208,7,141,72,65,-55
20161214,8,141,217,65,-43
20161231,9,141,335,72,10
20170102,10,141,213,72,4
20170107,11,141,180,65,-13
20170112,12,141,151,65,-5
20170114,13,141,203,65,-20
20170119,14,141,1,72,3
20170121,15,141,106,72,-11
20170126,16,141,88,65,-3
20170128,17,141,123,72,4
20170201,18,141,191,65,-28
20170204,19,141,296,65,-9
20170211,20,141,256,65,-23
20170216,21,141,256,72,7
20170218,22,141,151,72,-2
20170223,23,141,335,65,9
20170225,24,141,191,72,6
20170302,25,141,106,65,-12
20170304,26,141,296,72,-10
20161111,0,142,129,65,-4
20161118,1,142,341,65,-23
20161121,2,142,25,65,-36
20161124,3,142,24,78,-26
20161125,4,142,172,78,-2
20161130,5,142,117,65,-13
20161203,6,142,150,72,-11
20161210,7,142,140,65,-4
20161214,8,142,265,65,-19
20161219,9,142,62,72,7
20161221,10,142,164,65,-46
20161230,11,142,19,65,-9
20170104,12,142,135,65,-2
20170114,13,142,144,72,-15
20170116,14,142,54,65,5
20170121,15,142,84,72,17
20170123,16,142,48,65,10
20170128,17,142,15,72,7
20170130,18,142,143,72,14
20170204,19,142,188,65,3
20170211,20,142,279,72,6
20170215,21,142,188,72,11
20170218,22,142,68,65,12
20170220,23,142,15,65,-10
20170225,24,142,89,72,8
20170227,25,142,84,65,-4
20170308,26,142,188,78,5
20170310,27,142,89,72,15
20170311,28,142,144,78,-8
20170313,29,142,109,65,-9
20161111,0,299,240,65,20
20161113,1,299,228,72,40
20161115,2,299,31,72,26
20161118,3,299,268,65,15
20161122,4,299,154,78,32
20161123,5,299,332,78,15
20161130,6,299,93,65,-9
20161204,7,299,168,72,45
20161207,8,299,52,72,9
20161211,9,299,230,72,2
20161217,10,299,274,78,-3
20161221,11,299,307,72,43
20161228,12,299,132,72,28
20161231,13,299,78,65,-12
20170103,14,299,40,65,3
20170108,15,299,145,72,51
20170111,16,299,347,65,6
20170114,17,299,72,72,13
20170116,18,299,206,72,17
20170121,19,299,17,65,8
20170126,20,299,345,72,19
20170128,21,299,285,65,-15
20170131,22,299,312,72,2
20170205,23,299,308,72,7
20170209,24,299,57,65,-8
20170215,25,299,145,65,24
20170218,26,299,329,72,24
20170222,27,299,277,72,11
20170225,28,299,312,65,18
20170227,29,299,329,65,-10
20170304,30,299,57,72,7
20170309,31,299,285,78,25
20170310,32,299,57,78,-10
20170317,33,299,215,78,39
20170319,34,299,246,78,7
20170324,35,299,25,78,12
20170326,36,299,274,78,2
20170401,37,299,310,78,1
20170403,38,299,81,78,6
20161114,0,143,59,65,-10
20161117,1,143,82,65,-4
20161122,2,143,353,65,-21
20161126,3,143,99,72,-17
20161129,4,143,301,65,-20
20161202,5,143,146,72,-18
20161204,6,143,308,65,-54
20161213,7,143,282,65,-6
20161215,8,143,336,65,-9
20161218,9,143,169,72,-1
20161222,10,143,102,65,-8
20161228,11,143,78,65,-7
20170104,12,143,84,65,-15
20170107,13,143,54,72,-2
20170109,14,143,279,72,-11
20170114,15,143,48,65,-2
20170116,16,143,135,65,-29
20170121,17,143,89,72,-15
20170128,18,143,144,65,-23
20170130,19,143,142,65,-14
20170201,20,143,54,65,-17
20170204,21,143,177,65,-19
20170211,22,143,68,72,-6
20170213,23,143,188,72,-7
20170218,24,143,89,65,-31
20170220,25,143,279,65,-11
20170227,26,143,15,72,-3
20170302,27,143,144,72,5
20170306,28,143,279,78,-7
20161112,0,144,122,65,-12
20161114,1,144,221,65,-6
20161116,2,144,351,65,8
20161118,3,144,97,72,9
20161126,4,144,150,65,8
20161128,5,144,288,65,10
20161203,6,144,59,65,-13
20161206,7,144,112,72,23
20161210,8,144,42,65,-3
20161213,9,144,114,65,-4
20161217,10,144,123,65,8
20170110,11,144,54,72,-1
20170111,12,144,279,72,17
20170114,13,144,142,65,15
20170116,14,144,84,65,13
20170123,15,144,89,72,35
20170128,16,144,143,72,23
20170130,17,144,54,65,8
20170204,18,144,135,65,6
20170206,19,144,48,65,9
20170211,20,144,188,72,23
20170213,21,144,68,72,5
20170218,22,144,279,65,13
20170220,23,144,89,65,7
20170225,24,144,15,72,15
20170302,25,144,143,65,-5
20170308,26,144,15,78,35
20170310,27,144,279,78,30
20170311,28,144,142,78,8
20170315,29,144,250,78,-4
20161111,0,145,79,72,2
20161118,1,145,290,78,13
20161120,2,145,50,78,-18
20161121,3,145,176,78,10
20161126,4,145,117,72,2
20161129,5,145,271,65,-14
20161203,6,145,18,72,4
20161210,7,145,209,72,12
20161215,8,145,6,72,33
20161218,9,145,66,72,21
20161222,10,145,123,72,32
20161228,11,145,169,72,28
20161231,12,145,285,65,-18
20170104,13,145,345,72,26
20170108,14,145,299,65,-51
20170111,15,145,17,65,-8
20170115,16,145,78,72,-10
20170117,17,145,312,72,5
20170121,18,145,347,72,-5
20170123,19,145,57,65,2
20170129,20,145,277,65,-25
20170201,21,145,206,72,-7
20170204,22,145,285,72,-5
20170208,23,145,72,65,-24
20170211,24,145,347,65,-30
20170215,25,145,299,72,-24
20170218,26,145,308,72,-9
20170221,27,145,78,65,2
20170225,28,145,329,72,-15
20170301,29,145,40,65,-4
20170307,30,145,40,78,-14
20161125,0,303,304,78,-1
20161126,1,303,359,65,-4
20161127,2,303,28,78,2
20161207,3,303,146,65,18
20161210,4,303,307,65,-8
20161216,5,303,146,72,-17
20161220,6,303,198,65,-11
20161229,7,303,159,65,-37
20161231,8,303,33,65,8
20170105,9,303,148,72,5
20170107,10,303,196,72,30
20170112,11,303,133,65,5
20170114,12,303,290,65,-6
20170119,13,303,349,72,6
20170121,14,303,90,72,25
20170126,15,303,196,65,2
20170128,16,303,148,65,-1
20170204,17,303,306,72,10
20170209,18,303,64,72,9
20170211,19,303,270,72,23
20170216,20,303,90,65,16
20170218,21,303,349,65,9
20170225,22,303,306,65,3
20170302,23,303,33,72,-4
20170304,24,303,159,72,9
20170309,25,303,159,78,23
20170310,26,303,270,78,5
20170311,27,303,349,78,4
20170316,28,303,245,78,-18
20161111,0,146,8,72,10
20161118,1,146,243,78,7
20161119,2,146,301,78,-11
20161120,3,146,86,65,26
20161127,4,146,131,65,-14
20161129,5,146,360,65,-30
20161202,6,146,143,65,18
20161207,7,146,303,72,-18
20161214,8,146,250,72,4
20161216,9,146,303,65,17
20161220,10,146,246,65,-16
20161228,11,146,189,65,11
20161231,12,146,291,72,12
20170105,13,146,94,72,4
20170111,14,146,321,65,1
20170114,15,146,263,65,-24
20170119,16,146,165,72,6
20170121,17,146,352,65,32
20170125,18,146,156,72,10
20170201,19,146,94,65,-5
20170204,20,146,321,72,-10
20170208,21,146,189,72,17
20170211,22,146,263,72,18
20170215,23,146,165,65,-16
20170218,24,146,352,72,9
20170222,25,146,156,65,2
20170225,26,146,291,65,-4
20170304,27,146,94,78,-19
20161111,0,304,9,65,-17
20161116,1,304,285,72,-38
20161118,2,304,114,65,-8
20161125,3,304,303,78,1
20161126,4,304,28,78,-23
20161127,5,304,359,65,-8
20161201,6,304,266,72,-31
20161203,7,304,206,65,-6
20161210,8,304,246,65,-15
20161212,9,304,231,65,-14
20161218,10,304,260,65,-21
20161221,11,304,71,65,-24
20161229,12,304,11,72,-5
20170107,13,304,99,65,16
20170112,14,304,320,65,8
20170114,15,304,138,65,-6
20170119,16,304,102,72,2
20170121,17,304,111,72,6
20170125,18,304,70,72,-4
20170128,19,304,204,65,-14
20170130,20,304,70,65,-15
